placement,object class,aggregate from,aggregate to,total count,male range00to05,male range06to12,male range13to17,male range18to24,male range25to34,male range35to44,male range45to54,male range55to64,male range65over,female range00to05,female range06to12,female range13to17,female range18to24,female range25to34,female range35to44,female range45to54,female range55to64,female range65over,other range00to05,other range06to12,other range13to17,other range18to24,other range25to34,other range35to44,other range45to54,other range55to64,other range65over
fukui-station-east-entrance,Face,2026-07-28 00:00:00,2026-07-28 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-28 01:00:00,2026-07-28 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-28 02:00:00,2026-07-28 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-28 03:00:00,2026-07-28 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-28 04:00:00,2026-07-28 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-28 05:00:00,2026-07-28 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-28 06:00:00,2026-07-28 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-28 07:00:00,2026-07-28 08:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-28 08:00:00,2026-07-28 09:00:00,15,0,5,0,1,1,1,0,0,0,0,1,0,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-28 09:00:00,2026-07-28 10:00:00,56,2,15,3,1,9,3,3,1,0,0,11,1,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-28 10:00:00,2026-07-28 11:00:00,49,0,15,2,2,8,5,0,1,0,0,1,6,2,0,5,1,0,0,0,0,0,1,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-28 11:00:00,2026-07-28 12:00:00,31,0,11,6,2,1,1,1,1,1,0,2,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-28 12:00:00,2026-07-28 13:00:00,43,2,13,3,7,10,2,2,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-28 13:00:00,2026-07-28 14:00:00,56,0,23,5,3,2,4,1,2,4,0,3,3,2,1,1,0,1,0,0,0,1,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-28 14:00:00,2026-07-28 15:00:00,81,0,31,7,5,10,5,0,1,4,0,4,3,2,4,2,2,0,0,0,0,0,0,0,0,1,0,0
fukui-station-east-entrance,Face,2026-07-28 15:00:00,2026-07-28 16:00:00,47,1,15,3,5,7,2,1,0,0,0,7,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-28 16:00:00,2026-07-28 17:00:00,48,2,15,5,7,5,3,1,0,1,0,2,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-28 17:00:00,2026-07-28 18:00:00,50,0,16,3,2,8,2,2,2,0,0,4,1,2,2,5,1,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-28 18:00:00,2026-07-28 19:00:00,55,1,20,3,5,8,3,1,0,0,0,4,1,1,3,4,0,1,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-28 19:00:00,2026-07-28 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-28 20:00:00,2026-07-28 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-28 21:00:00,2026-07-28 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-28 22:00:00,2026-07-28 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-28 23:00:00,2026-07-29 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
