placement,object class,aggregate from,aggregate to,total count,male range00to05,male range06to12,male range13to17,male range18to24,male range25to34,male range35to44,male range45to54,male range55to64,male range65over,female range00to05,female range06to12,female range13to17,female range18to24,female range25to34,female range35to44,female range45to54,female range55to64,female range65over,other range00to05,other range06to12,other range13to17,other range18to24,other range25to34,other range35to44,other range45to54,other range55to64,other range65over
fukui-station-east-entrance,Face,2026-07-04 00:00:00,2026-07-04 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-04 01:00:00,2026-07-04 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-04 02:00:00,2026-07-04 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-04 03:00:00,2026-07-04 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-04 04:00:00,2026-07-04 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-04 05:00:00,2026-07-04 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-04 06:00:00,2026-07-04 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-04 07:00:00,2026-07-04 08:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-04 08:00:00,2026-07-04 09:00:00,21,0,5,2,0,3,3,4,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-04 09:00:00,2026-07-04 10:00:00,52,0,20,6,2,4,5,3,2,1,0,0,1,1,3,3,0,0,1,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-04 10:00:00,2026-07-04 11:00:00,32,0,12,2,0,2,4,1,2,0,0,5,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-04 11:00:00,2026-07-04 12:00:00,53,1,20,2,2,6,4,2,1,0,0,4,4,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-04 12:00:00,2026-07-04 13:00:00,35,1,15,4,1,1,2,1,0,1,0,3,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-04 13:00:00,2026-07-04 14:00:00,50,0,18,4,1,4,6,5,2,0,0,4,0,1,3,0,0,0,2,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-04 14:00:00,2026-07-04 15:00:00,70,2,24,6,4,4,5,2,1,1,0,4,5,5,3,1,2,0,0,0,1,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-04 15:00:00,2026-07-04 16:00:00,59,1,26,5,4,6,4,0,1,0,0,4,0,4,2,0,1,1,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-04 16:00:00,2026-07-04 17:00:00,62,1,26,3,4,6,2,1,0,0,0,10,2,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-04 17:00:00,2026-07-04 18:00:00,71,0,31,7,3,6,4,1,1,2,0,5,2,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-04 18:00:00,2026-07-04 19:00:00,62,0,26,2,1,11,1,3,1,2,0,4,1,2,2,4,1,0,1,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-04 19:00:00,2026-07-04 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-04 20:00:00,2026-07-04 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-04 21:00:00,2026-07-04 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-04 22:00:00,2026-07-04 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-04 23:00:00,2026-07-05 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
