placement,object class,aggregate from,aggregate to,total count,male range00to05,male range06to12,male range13to17,male range18to24,male range25to34,male range35to44,male range45to54,male range55to64,male range65over,female range00to05,female range06to12,female range13to17,female range18to24,female range25to34,female range35to44,female range45to54,female range55to64,female range65over,other range00to05,other range06to12,other range13to17,other range18to24,other range25to34,other range35to44,other range45to54,other range55to64,other range65over
fukui-station-east-entrance,Face,2026-07-29 00:00:00,2026-07-29 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-29 01:00:00,2026-07-29 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-29 02:00:00,2026-07-29 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-29 03:00:00,2026-07-29 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-29 04:00:00,2026-07-29 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-29 05:00:00,2026-07-29 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-29 06:00:00,2026-07-29 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-29 07:00:00,2026-07-29 08:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-29 08:00:00,2026-07-29 09:00:00,27,0,6,2,1,5,3,2,0,0,0,2,0,2,1,2,0,0,1,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-29 09:00:00,2026-07-29 10:00:00,37,1,18,1,4,1,0,2,1,0,0,3,1,0,3,0,0,0,1,0,0,0,0,1,0,0,0,0
fukui-station-east-entrance,Face,2026-07-29 10:00:00,2026-07-29 11:00:00,35,0,11,1,0,5,2,1,0,1,0,3,1,1,3,3,1,1,0,0,0,0,0,1,0,0,0,0
fukui-station-east-entrance,Face,2026-07-29 11:00:00,2026-07-29 12:00:00,48,0,20,3,3,4,3,1,0,1,0,5,1,2,1,1,1,1,0,0,0,0,0,1,0,0,0,0
fukui-station-east-entrance,Face,2026-07-29 12:00:00,2026-07-29 13:00:00,49,1,13,7,2,4,2,4,1,0,0,5,0,1,1,7,0,0,0,0,1,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-29 13:00:00,2026-07-29 14:00:00,59,0,28,5,1,4,3,1,3,1,0,5,0,1,4,1,1,0,0,0,1,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-29 14:00:00,2026-07-29 15:00:00,52,0,22,2,3,2,2,1,1,0,0,5,3,3,5,2,0,1,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-29 15:00:00,2026-07-29 16:00:00,53,1,20,2,1,6,2,2,2,0,0,4,4,3,1,3,0,1,0,0,0,1,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-29 16:00:00,2026-07-29 17:00:00,42,0,18,4,2,3,3,0,1,1,0,1,4,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-29 17:00:00,2026-07-29 18:00:00,68,1,25,3,8,8,5,1,0,0,0,4,3,2,5,2,1,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-29 18:00:00,2026-07-29 19:00:00,26,0,5,2,2,2,4,0,0,0,0,5,1,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-29 19:00:00,2026-07-29 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-29 20:00:00,2026-07-29 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-29 21:00:00,2026-07-29 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-29 22:00:00,2026-07-29 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-07-29 23:00:00,2026-07-30 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
