placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-06-14 00:00:00,2026-06-14 01:00:00,24
tojinbo-shotaro,Person,2026-06-14 01:00:00,2026-06-14 02:00:00,1
tojinbo-shotaro,Person,2026-06-14 02:00:00,2026-06-14 03:00:00,1
tojinbo-shotaro,Person,2026-06-14 03:00:00,2026-06-14 04:00:00,4
tojinbo-shotaro,Person,2026-06-14 04:00:00,2026-06-14 05:00:00,4
tojinbo-shotaro,Person,2026-06-14 05:00:00,2026-06-14 06:00:00,27
tojinbo-shotaro,Person,2026-06-14 06:00:00,2026-06-14 07:00:00,172
tojinbo-shotaro,Person,2026-06-14 07:00:00,2026-06-14 08:00:00,112
tojinbo-shotaro,Person,2026-06-14 08:00:00,2026-06-14 09:00:00,499
tojinbo-shotaro,Person,2026-06-14 09:00:00,2026-06-14 10:00:00,1518
tojinbo-shotaro,Person,2026-06-14 10:00:00,2026-06-14 11:00:00,2280
tojinbo-shotaro,Person,2026-06-14 11:00:00,2026-06-14 12:00:00,2585
tojinbo-shotaro,Person,2026-06-14 12:00:00,2026-06-14 13:00:00,2641
tojinbo-shotaro,Person,2026-06-14 13:00:00,2026-06-14 14:00:00,2567
tojinbo-shotaro,Person,2026-06-14 14:00:00,2026-06-14 15:00:00,2658
tojinbo-shotaro,Person,2026-06-14 15:00:00,2026-06-14 16:00:00,1983
tojinbo-shotaro,Person,2026-06-14 16:00:00,2026-06-14 17:00:00,1963
tojinbo-shotaro,Person,2026-06-14 17:00:00,2026-06-14 18:00:00,450
tojinbo-shotaro,Person,2026-06-14 18:00:00,2026-06-14 19:00:00,143
tojinbo-shotaro,Person,2026-06-14 19:00:00,2026-06-14 20:00:00,24
tojinbo-shotaro,Person,2026-06-14 20:00:00,2026-06-14 21:00:00,0
tojinbo-shotaro,Person,2026-06-14 21:00:00,2026-06-14 22:00:00,3
tojinbo-shotaro,Person,2026-06-14 22:00:00,2026-06-14 23:00:00,0
tojinbo-shotaro,Person,2026-06-14 23:00:00,2026-06-15 00:00:00,5
