placement,object class,aggregate from,aggregate to,total count,male range00to05,male range06to12,male range13to17,male range18to24,male range25to34,male range35to44,male range45to54,male range55to64,male range65over,female range00to05,female range06to12,female range13to17,female range18to24,female range25to34,female range35to44,female range45to54,female range55to64,female range65over,other range00to05,other range06to12,other range13to17,other range18to24,other range25to34,other range35to44,other range45to54,other range55to64,other range65over
fukui-station-east-entrance,Face,2026-09-12 00:00:00,2026-09-12 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-09-12 01:00:00,2026-09-12 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-09-12 02:00:00,2026-09-12 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-09-12 03:00:00,2026-09-12 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-09-12 04:00:00,2026-09-12 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-09-12 05:00:00,2026-09-12 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-09-12 06:00:00,2026-09-12 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-09-12 07:00:00,2026-09-12 08:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-09-12 08:00:00,2026-09-12 09:00:00,9,0,3,1,0,0,0,2,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-09-12 09:00:00,2026-09-12 10:00:00,51,0,11,4,5,4,2,6,0,2,0,3,4,2,2,3,2,0,1,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-09-12 10:00:00,2026-09-12 11:00:00,56,0,20,3,3,3,2,2,6,2,1,3,1,2,2,3,2,0,1,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-09-12 11:00:00,2026-09-12 12:00:00,64,0,12,7,11,2,4,2,5,0,0,3,1,3,2,8,2,1,0,0,0,0,1,0,0,0,0,0
fukui-station-east-entrance,Face,2026-09-12 12:00:00,2026-09-12 13:00:00,60,0,20,4,5,9,4,3,1,0,0,5,2,2,2,0,2,0,1,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-09-12 13:00:00,2026-09-12 14:00:00,41,0,10,4,4,6,1,0,3,0,0,2,2,5,2,0,0,2,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-09-12 14:00:00,2026-09-12 15:00:00,36,0,17,2,1,4,4,0,0,0,0,4,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-09-12 15:00:00,2026-09-12 16:00:00,53,0,21,1,3,4,5,3,0,0,0,6,2,2,2,3,1,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-09-12 16:00:00,2026-09-12 17:00:00,78,0,34,9,7,8,4,2,1,0,0,2,2,3,2,1,2,1,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-09-12 17:00:00,2026-09-12 18:00:00,45,0,12,3,4,7,5,2,0,0,0,4,2,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-09-12 18:00:00,2026-09-12 19:00:00,37,2,12,4,4,3,1,1,1,2,0,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-09-12 19:00:00,2026-09-12 20:00:00,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-09-12 20:00:00,2026-09-12 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-09-12 21:00:00,2026-09-12 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-09-12 22:00:00,2026-09-12 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-09-12 23:00:00,2026-09-13 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
