1860,LicensePlate,2024-11-03 13:48:39,2024-11-03 13:48:39,"{""box"":{""left"":2750,""right"":6653,""top"":3031,""bottom"":6934},""time"":1730609319191}",,,福井,300,め
1863,LicensePlate,2024-11-03 13:49:46,2024-11-03 13:49:47,"{""box"":{""left"":3102,""right"":6767,""top"":3440,""bottom"":7103},""time"":1730609386667}",,,福井,200,あ
1865,LicensePlate,2024-11-03 13:49:58,2024-11-03 13:50:01,"{""box"":{""left"":2813,""right"":6723,""top"":3117,""bottom"":7167},""time"":1730609398734},{""box"":{""left"":2813,""right"":6723,""top"":3117,""bottom"":7167},""time"":1730609400069}",,,福井,351,ち
1866,LicensePlate,2024-11-03 13:50:04,2024-11-03 13:50:06,"{""box"":{""left"":6003,""right"":7214,""top"":6501,""bottom"":8210},""time"":1730609404078},{""box"":{""left"":6003,""right"":7214,""top"":6501,""bottom"":8210},""time"":1730609406011}",,,福井,351,ち
1869,LicensePlate,2024-11-03 13:50:11,2024-11-03 13:50:23,"{""box"":{""left"":3300,""right"":6888,""top"":3553,""bottom"":7213},""time"":1730609411661},{""box"":{""left"":3300,""right"":6888,""top"":3553,""bottom"":7213},""time"":1730609413065},{""box"":{""left"":3300,""right"":6888,""top"":3553,""bottom"":7213},""time"":1730609415000},{""box"":{""left"":3300,""right"":6888,""top"":3553,""bottom"":7213},""time"":1730609416037},{""box"":{""left"":3300,""right"":6888,""top"":3553,""bottom"":7213},""time"":1730609418011},{""box"":{""left"":3300,""right"":6888,""top"":3553,""bottom"":7213},""time"":1730609420005},{""box"":{""left"":3300,""right"":6888,""top"":3553,""bottom"":7213},""time"":1730609421011},{""box"":{""left"":3300,""right"":6888,""top"":3553,""bottom"":7213},""time"":1730609422018}",,,福井,483,う
1870,LicensePlate,2024-11-03 13:50:23,2024-11-03 13:50:23,"{""box"":{""left"":7761,""right"":7631,""top"":8037,""bottom"":8561},""time"":1730609423512}",,,福井,483,う
1871,LicensePlate,2024-11-03 13:50:24,2024-11-03 13:50:34,"{""box"":{""left"":2500,""right"":6621,""top"":2818,""bottom"":7004},""time"":1730609424258},{""box"":{""left"":2500,""right"":6621,""top"":2818,""bottom"":7004},""time"":1730609426027},{""box"":{""left"":2500,""right"":6621,""top"":2818,""bottom"":7004},""time"":1730609427064},{""box"":{""left"":2500,""right"":6621,""top"":2818,""bottom"":7004},""time"":1730609429068},{""box"":{""left"":2500,""right"":6621,""top"":2818,""bottom"":7004},""time"":1730609431002},{""box"":{""left"":2500,""right"":6621,""top"":2818,""bottom"":7004},""time"":1730609432008},{""box"":{""left"":2500,""right"":6621,""top"":2818,""bottom"":7004},""time"":1730609434043}",,,豊田,530,そ
1873,Face,2024-11-03 13:51:10,2024-11-03 13:51:10,"{""box"":{""left"":7547,""right"":2648,""top"":7936,""bottom"":3148},""time"":1730609470666}","25,34",male,,,
1878,LicensePlate,2024-11-03 13:52:48,2024-11-03 13:53:08,"{""box"":{""left"":3441,""right"":6580,""top"":3876,""bottom"":7146},""time"":1730609568972},{""box"":{""left"":3441,""right"":6580,""top"":3876,""bottom"":7146},""time"":1730609570010},{""box"":{""left"":3441,""right"":6580,""top"":3876,""bottom"":7146},""time"":1730609571094},{""box"":{""left"":3441,""right"":6580,""top"":3876,""bottom"":7146},""time"":1730609573004},{""box"":{""left"":3441,""right"":6580,""top"":3876,""bottom"":7146},""time"":1730609574039},{""box"":{""left"":3441,""right"":6580,""top"":3876,""bottom"":7146},""time"":1730609576063},{""box"":{""left"":3441,""right"":6580,""top"":3876,""bottom"":7146},""time"":1730609578055},{""box"":{""left"":3441,""right"":6580,""top"":3876,""bottom"":7146},""time"":1730609579056},{""box"":{""left"":3441,""right"":6580,""top"":3876,""bottom"":7146},""time"":1730609581017},{""box"":{""left"":3441,""right"":6580,""top"":3876,""bottom"":7146},""time"":1730609582030},{""box"":{""left"":3441,""right"":6580,""top"":3876,""bottom"":7146},""time"":1730609584056},{""box"":{""left"":3441,""right"":6580,""top"":3876,""bottom"":7146},""time"":1730609586016},{""box"":{""left"":3441,""right"":6580,""top"":3876,""bottom"":7146},""time"":1730609587059}",,,福井,200,け
1879,Face,2024-11-03 13:52:50,2024-11-03 13:52:50,"{""box"":{""left"":2090,""right"":1484,""top"":2768,""bottom"":2675},""time"":1730609570582}","6,12",male,,,
1880,LicensePlate,2024-11-03 13:53:12,2024-11-03 13:53:20,"{""box"":{""left"":2861,""right"":6585,""top"":3119,""bottom"":6943},""time"":1730609592807},{""box"":{""left"":2861,""right"":6585,""top"":3119,""bottom"":6943},""time"":1730609594010},{""box"":{""left"":2861,""right"":6585,""top"":3119,""bottom"":6943},""time"":1730609595019},{""box"":{""left"":2861,""right"":6585,""top"":3119,""bottom"":6943},""time"":1730609596023},{""box"":{""left"":2861,""right"":6585,""top"":3119,""bottom"":6943},""time"":1730609598049},{""box"":{""left"":2861,""right"":6585,""top"":3119,""bottom"":6943},""time"":1730609599056},{""box"":{""left"":2861,""right"":6585,""top"":3119,""bottom"":6943},""time"":1730609600069}",,,福井,200,わ
1881,LicensePlate,2024-11-03 13:53:24,2024-11-03 13:53:26,"{""box"":{""left"":2807,""right"":6525,""top"":3055,""bottom"":6934},""time"":1730609604264},{""box"":{""left"":2807,""right"":6525,""top"":3055,""bottom"":6934},""time"":1730609606011}",,,福井,200,わ
