554,LicensePlate,2024-11-12 12:03:30,2024-11-12 12:03:37,"{""box"":{""left"":4512,""right"":7838,""top"":5079,""bottom"":8778},""time"":1731380610480},{""box"":{""left"":4512,""right"":7838,""top"":5079,""bottom"":8778},""time"":1731380611037},{""box"":{""left"":4512,""right"":7838,""top"":5079,""bottom"":8778},""time"":1731380612045},{""box"":{""left"":4512,""right"":7838,""top"":5079,""bottom"":8778},""time"":1731380613011},{""box"":{""left"":4512,""right"":7838,""top"":5079,""bottom"":8778},""time"":1731380614019},{""box"":{""left"":4512,""right"":7838,""top"":5079,""bottom"":8778},""time"":1731380615086},{""box"":{""left"":4512,""right"":7838,""top"":5079,""bottom"":8778},""time"":1731380616013},{""box"":{""left"":4512,""right"":7838,""top"":5079,""bottom"":8778},""time"":1731380617023}",,,春日井,310,さ
559,LicensePlate,2024-11-12 12:03:40,2024-11-12 12:03:44,"{""box"":{""left"":2432,""right"":6598,""top"":2685,""bottom"":6957},""time"":1731380620163},{""box"":{""left"":2432,""right"":6598,""top"":2685,""bottom"":6957},""time"":1731380621035},{""box"":{""left"":2432,""right"":6598,""top"":2685,""bottom"":6957},""time"":1731380622000},{""box"":{""left"":2432,""right"":6598,""top"":2685,""bottom"":6957},""time"":1731380623038},{""box"":{""left"":2432,""right"":6598,""top"":2685,""bottom"":6957},""time"":1731380624050}",,,福井,301,さ
560,LicensePlate,2024-11-12 12:03:48,2024-11-12 12:03:50,"{""box"":{""left"":5675,""right"":7382,""top"":6282,""bottom"":8676},""time"":1731380628316},{""box"":{""left"":5675,""right"":7382,""top"":6282,""bottom"":8676},""time"":1731380630015}",,,福井,301,さ
562,LicensePlate,2024-11-12 12:03:58,2024-11-12 12:04:34,"{""box"":{""left"":2393,""right"":6764,""top"":2688,""bottom"":7148},""time"":1731380638868},{""box"":{""left"":2393,""right"":6764,""top"":2688,""bottom"":7148},""time"":1731380640038},{""box"":{""left"":2393,""right"":6764,""top"":2688,""bottom"":7148},""time"":1731380641075},{""box"":{""left"":2393,""right"":6764,""top"":2688,""bottom"":7148},""time"":1731380642012},{""box"":{""left"":2393,""right"":6764,""top"":2688,""bottom"":7148},""time"":1731380643009},{""box"":{""left"":2393,""right"":6764,""top"":2688,""bottom"":7148},""time"":1731380644016},{""box"":{""left"":2393,""right"":6764,""top"":2688,""bottom"":7148},""time"":1731380645013},{""box"":{""left"":2393,""right"":6764,""top"":2688,""bottom"":7148},""time"":1731380646021},{""box"":{""left"":2393,""right"":6764,""top"":2688,""bottom"":7148},""time"":1731380647027},{""box"":{""left"":2393,""right"":6764,""top"":2688,""bottom"":7148},""time"":1731380648024},{""box"":{""left"":2393,""right"":6764,""top"":2688,""bottom"":7148},""time"":1731380649002},{""box"":{""left"":2393,""right"":6764,""top"":2688,""bottom"":7148},""time"":1731380650028},{""box"":{""left"":2393,""right"":6764,""top"":2688,""bottom"":7148},""time"":1731380651004},{""box"":{""left"":2393,""right"":6764,""top"":2688,""bottom"":7148},""time"":1731380652001},{""box"":{""left"":2393,""right"":6764,""top"":2688,""bottom"":7148},""time"":1731380653038},{""box"":{""left"":2393,""right"":6764,""top"":2688,""bottom"":7148},""time"":1731380654045},{""box"":{""left"":2393,""right"":6764,""top"":2688,""bottom"":7148},""time"":1731380655042},{""box"":{""left"":2393,""right"":6764,""top"":2688,""bottom"":7148},""time"":1731380656009},{""box"":{""left"":2393,""right"":6764,""top"":2688,""bottom"":7148},""time"":1731380657007},{""box"":{""left"":2393,""right"":6764,""top"":2688,""bottom"":7148},""time"":1731380658015},{""box"":{""left"":2393,""right"":6764,""top"":2688,""bottom"":7148},""time"":1731380659011},{""box"":{""left"":2393,""right"":6764,""top"":2688,""bottom"":7148},""time"":1731380660019},{""box"":{""left"":2393,""right"":6764,""top"":2688,""bottom"":7148},""time"":1731380661026},{""box"":{""left"":2393,""right"":6764,""top"":2688,""bottom"":7148},""time"":1731380662023},{""box"":{""left"":2393,""right"":6764,""top"":2688,""bottom"":7148},""time"":1731380663000},{""box"":{""left"":2393,""right"":6764,""top"":2688,""bottom"":7148},""time"":1731380664037},{""box"":{""left"":2393,""right"":6764,""top"":2688,""bottom"":7148},""time"":1731380665004},{""box"":{""left"":2393,""right"":6764,""top"":2688,""bottom"":7148},""time"":1731380666042},{""box"":{""left"":2393,""right"":6764,""top"":2688,""bottom"":7148},""time"":1731380667040},{""box"":{""left"":2393,""right"":6764,""top"":2688,""bottom"":7148},""time"":1731380668047},{""box"":{""left"":2393,""right"":6764,""top"":2688,""bottom"":7148},""time"":1731380669014},{""box"":{""left"":2393,""right"":6764,""top"":2688,""bottom"":7148},""time"":1731380670011},{""box"":{""left"":2393,""right"":6764,""top"":2688,""bottom"":7148},""time"":1731380671019},{""box"":{""left"":2393,""right"":6764,""top"":2688,""bottom"":7148},""time"":1731380672016},{""box"":{""left"":2393,""right"":6764,""top"":2688,""bottom"":7148},""time"":1731380673014},{""box"":{""left"":2393,""right"":6764,""top"":2688,""bottom"":7148},""time"":1731380674023}",,,金沢,331,あ
565,LicensePlate,2024-11-12 12:04:35,2024-11-12 12:04:47,"{""box"":{""left"":6459,""right"":7705,""top"":6977,""bottom"":9003},""time"":1731380675966},{""box"":{""left"":6459,""right"":7705,""top"":6977,""bottom"":9003},""time"":1731380687020}",,,金沢,331,み
568,LicensePlate,2024-11-12 12:04:51,2024-11-12 12:05:02,"{""box"":{""left"":2486,""right"":6721,""top"":2758,""bottom"":7017},""time"":1731380691804},{""box"":{""left"":2486,""right"":6721,""top"":2758,""bottom"":7017},""time"":1731380693004},{""box"":{""left"":2486,""right"":6721,""top"":2758,""bottom"":7017},""time"":1731380694072},{""box"":{""left"":2486,""right"":6721,""top"":2758,""bottom"":7017},""time"":1731380695038},{""box"":{""left"":2486,""right"":6721,""top"":2758,""bottom"":7017},""time"":1731380696006},{""box"":{""left"":2486,""right"":6721,""top"":2758,""bottom"":7017},""time"":1731380697015},{""box"":{""left"":2486,""right"":6721,""top"":2758,""bottom"":7017},""time"":1731380698013},{""box"":{""left"":2486,""right"":6721,""top"":2758,""bottom"":7017},""time"":1731380699021},{""box"":{""left"":2486,""right"":6721,""top"":2758,""bottom"":7017},""time"":1731380700018},{""box"":{""left"":2486,""right"":6721,""top"":2758,""bottom"":7017},""time"":1731380701026},{""box"":{""left"":2486,""right"":6721,""top"":2758,""bottom"":7017},""time"":1731380702023}",,,福井,583,か
574,LicensePlate,2024-11-12 12:05:05,2024-11-12 12:05:18,"{""box"":{""left"":2755,""right"":6795,""top"":3054,""bottom"":7203},""time"":1731380705665},{""box"":{""left"":2755,""right"":6795,""top"":3054,""bottom"":7203},""time"":1731380706000},{""box"":{""left"":2755,""right"":6795,""top"":3054,""bottom"":7203},""time"":1731380707039},{""box"":{""left"":2755,""right"":6795,""top"":3054,""bottom"":7203},""time"":1731380708038},{""box"":{""left"":2755,""right"":6795,""top"":3054,""bottom"":7203},""time"":1731380709045},{""box"":{""left"":2755,""right"":6795,""top"":3054,""bottom"":7203},""time"":1731380710041},{""box"":{""left"":2755,""right"":6795,""top"":3054,""bottom"":7203},""time"":1731380711009},{""box"":{""left"":2755,""right"":6795,""top"":3054,""bottom"":7203},""time"":1731380712017},{""box"":{""left"":2755,""right"":6795,""top"":3054,""bottom"":7203},""time"":1731380713014},{""box"":{""left"":2755,""right"":6795,""top"":3054,""bottom"":7203},""time"":1731380714018},{""box"":{""left"":2755,""right"":6795,""top"":3054,""bottom"":7203},""time"":1731380715025},{""box"":{""left"":2755,""right"":6795,""top"":3054,""bottom"":7203},""time"":1731380716023},{""box"":{""left"":2755,""right"":6795,""top"":3054,""bottom"":7203},""time"":1731380717030},{""box"":{""left"":2755,""right"":6795,""top"":3054,""bottom"":7203},""time"":1731380718027}",,,鈴鹿,335,て
576,LicensePlate,2024-11-12 12:05:20,2024-11-12 12:05:39,"{""box"":{""left"":2421,""right"":6445,""top"":2685,""bottom"":6848},""time"":1731380720199},{""box"":{""left"":2421,""right"":6445,""top"":2685,""bottom"":6848},""time"":1731380721002},{""box"":{""left"":2421,""right"":6445,""top"":2685,""bottom"":6848},""time"":1731380722040},{""box"":{""left"":2421,""right"":6445,""top"":2685,""bottom"":6848},""time"":1731380723036},{""box"":{""left"":2421,""right"":6445,""top"":2685,""bottom"":6848},""time"":1731380724043},{""box"":{""left"":2421,""right"":6445,""top"":2685,""bottom"":6848},""time"":1731380725009},{""box"":{""left"":2421,""right"":6445,""top"":2685,""bottom"":6848},""time"":1731380726006},{""box"":{""left"":2421,""right"":6445,""top"":2685,""bottom"":6848},""time"":1731380727013},{""box"":{""left"":2421,""right"":6445,""top"":2685,""bottom"":6848},""time"":1731380728020},{""box"":{""left"":2421,""right"":6445,""top"":2685,""bottom"":6848},""time"":1731380729026},{""box"":{""left"":2421,""right"":6445,""top"":2685,""bottom"":6848},""time"":1731380730025},{""box"":{""left"":2421,""right"":6445,""top"":2685,""bottom"":6848},""time"":1731380731023},{""box"":{""left"":2421,""right"":6445,""top"":2685,""bottom"":6848},""time"":1731380732029},{""box"":{""left"":2421,""right"":6445,""top"":2685,""bottom"":6848},""time"":1731380733035},{""box"":{""left"":2421,""right"":6445,""top"":2685,""bottom"":6848},""time"":1731380734001},{""box"":{""left"":2421,""right"":6445,""top"":2685,""bottom"":6848},""time"":1731380735039},{""box"":{""left"":2421,""right"":6445,""top"":2685,""bottom"":6848},""time"":1731380736035},{""box"":{""left"":2421,""right"":6445,""top"":2685,""bottom"":6848},""time"":1731380737041},{""box"":{""left"":2421,""right"":6445,""top"":2685,""bottom"":6848},""time"":1731380738048},{""box"":{""left"":2421,""right"":6445,""top"":2685,""bottom"":6848},""time"":1731380739004}",,,神戸,303,た
577,Face,2024-11-12 12:05:48,2024-11-12 12:05:48,"{""box"":{""left"":2023,""right"":4296,""top"":2523,""bottom"":4938},""time"":1731380748103}","65,",male,,,
578,Face,2024-11-12 12:05:49,2024-11-12 12:05:51,"{""box"":{""left"":461,""right"":3716,""top"":1148,""bottom"":4667},""time"":1731380749070},{""box"":{""left"":282,""right"":3384,""top"":1030,""bottom"":4531},""time"":1731380750724}","65,",male,,,
