placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-07-07 00:00:00,2026-07-07 01:00:00,0
tojinbo-shotaro,Person,2026-07-07 01:00:00,2026-07-07 02:00:00,6
tojinbo-shotaro,Person,2026-07-07 02:00:00,2026-07-07 03:00:00,1
tojinbo-shotaro,Person,2026-07-07 03:00:00,2026-07-07 04:00:00,2
tojinbo-shotaro,Person,2026-07-07 04:00:00,2026-07-07 05:00:00,1
tojinbo-shotaro,Person,2026-07-07 05:00:00,2026-07-07 06:00:00,51
tojinbo-shotaro,Person,2026-07-07 06:00:00,2026-07-07 07:00:00,92
tojinbo-shotaro,Person,2026-07-07 07:00:00,2026-07-07 08:00:00,71
tojinbo-shotaro,Person,2026-07-07 08:00:00,2026-07-07 09:00:00,216
tojinbo-shotaro,Person,2026-07-07 09:00:00,2026-07-07 10:00:00,600
tojinbo-shotaro,Person,2026-07-07 10:00:00,2026-07-07 11:00:00,557
tojinbo-shotaro,Person,2026-07-07 11:00:00,2026-07-07 12:00:00,661
tojinbo-shotaro,Person,2026-07-07 12:00:00,2026-07-07 13:00:00,636
tojinbo-shotaro,Person,2026-07-07 13:00:00,2026-07-07 14:00:00,561
tojinbo-shotaro,Person,2026-07-07 14:00:00,2026-07-07 15:00:00,510
tojinbo-shotaro,Person,2026-07-07 15:00:00,2026-07-07 16:00:00,463
tojinbo-shotaro,Person,2026-07-07 16:00:00,2026-07-07 17:00:00,579
tojinbo-shotaro,Person,2026-07-07 17:00:00,2026-07-07 18:00:00,55
tojinbo-shotaro,Person,2026-07-07 18:00:00,2026-07-07 19:00:00,17
tojinbo-shotaro,Person,2026-07-07 19:00:00,2026-07-07 20:00:00,7
tojinbo-shotaro,Person,2026-07-07 20:00:00,2026-07-07 21:00:00,0
tojinbo-shotaro,Person,2026-07-07 21:00:00,2026-07-07 22:00:00,0
tojinbo-shotaro,Person,2026-07-07 22:00:00,2026-07-07 23:00:00,2
tojinbo-shotaro,Person,2026-07-07 23:00:00,2026-07-08 00:00:00,0
