placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-07-03 00:00:00,2026-07-03 01:00:00,1
tojinbo-shotaro,Person,2026-07-03 01:00:00,2026-07-03 02:00:00,0
tojinbo-shotaro,Person,2026-07-03 02:00:00,2026-07-03 03:00:00,1
tojinbo-shotaro,Person,2026-07-03 03:00:00,2026-07-03 04:00:00,0
tojinbo-shotaro,Person,2026-07-03 04:00:00,2026-07-03 05:00:00,0
tojinbo-shotaro,Person,2026-07-03 05:00:00,2026-07-03 06:00:00,43
tojinbo-shotaro,Person,2026-07-03 06:00:00,2026-07-03 07:00:00,124
tojinbo-shotaro,Person,2026-07-03 07:00:00,2026-07-03 08:00:00,125
tojinbo-shotaro,Person,2026-07-03 08:00:00,2026-07-03 09:00:00,239
tojinbo-shotaro,Person,2026-07-03 09:00:00,2026-07-03 10:00:00,364
tojinbo-shotaro,Person,2026-07-03 10:00:00,2026-07-03 11:00:00,678
tojinbo-shotaro,Person,2026-07-03 11:00:00,2026-07-03 12:00:00,875
tojinbo-shotaro,Person,2026-07-03 12:00:00,2026-07-03 13:00:00,1104
tojinbo-shotaro,Person,2026-07-03 13:00:00,2026-07-03 14:00:00,1187
tojinbo-shotaro,Person,2026-07-03 14:00:00,2026-07-03 15:00:00,1437
tojinbo-shotaro,Person,2026-07-03 15:00:00,2026-07-03 16:00:00,986
tojinbo-shotaro,Person,2026-07-03 16:00:00,2026-07-03 17:00:00,664
tojinbo-shotaro,Person,2026-07-03 17:00:00,2026-07-03 18:00:00,102
tojinbo-shotaro,Person,2026-07-03 18:00:00,2026-07-03 19:00:00,35
tojinbo-shotaro,Person,2026-07-03 19:00:00,2026-07-03 20:00:00,8
tojinbo-shotaro,Person,2026-07-03 20:00:00,2026-07-03 21:00:00,5
tojinbo-shotaro,Person,2026-07-03 21:00:00,2026-07-03 22:00:00,0
tojinbo-shotaro,Person,2026-07-03 22:00:00,2026-07-03 23:00:00,7
tojinbo-shotaro,Person,2026-07-03 23:00:00,2026-07-04 00:00:00,0
