placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-07-29 00:00:00,2026-07-29 01:00:00,1
tojinbo-shotaro,Person,2026-07-29 01:00:00,2026-07-29 02:00:00,10
tojinbo-shotaro,Person,2026-07-29 02:00:00,2026-07-29 03:00:00,6
tojinbo-shotaro,Person,2026-07-29 03:00:00,2026-07-29 04:00:00,1
tojinbo-shotaro,Person,2026-07-29 04:00:00,2026-07-29 05:00:00,15
tojinbo-shotaro,Person,2026-07-29 05:00:00,2026-07-29 06:00:00,64
tojinbo-shotaro,Person,2026-07-29 06:00:00,2026-07-29 07:00:00,54
tojinbo-shotaro,Person,2026-07-29 07:00:00,2026-07-29 08:00:00,73
tojinbo-shotaro,Person,2026-07-29 08:00:00,2026-07-29 09:00:00,339
tojinbo-shotaro,Person,2026-07-29 09:00:00,2026-07-29 10:00:00,650
tojinbo-shotaro,Person,2026-07-29 10:00:00,2026-07-29 11:00:00,1195
tojinbo-shotaro,Person,2026-07-29 11:00:00,2026-07-29 12:00:00,1550
tojinbo-shotaro,Person,2026-07-29 12:00:00,2026-07-29 13:00:00,1645
tojinbo-shotaro,Person,2026-07-29 13:00:00,2026-07-29 14:00:00,1924
tojinbo-shotaro,Person,2026-07-29 14:00:00,2026-07-29 15:00:00,2110
tojinbo-shotaro,Person,2026-07-29 15:00:00,2026-07-29 16:00:00,1694
tojinbo-shotaro,Person,2026-07-29 16:00:00,2026-07-29 17:00:00,1053
tojinbo-shotaro,Person,2026-07-29 17:00:00,2026-07-29 18:00:00,299
tojinbo-shotaro,Person,2026-07-29 18:00:00,2026-07-29 19:00:00,74
tojinbo-shotaro,Person,2026-07-29 19:00:00,2026-07-29 20:00:00,31
tojinbo-shotaro,Person,2026-07-29 20:00:00,2026-07-29 21:00:00,4
tojinbo-shotaro,Person,2026-07-29 21:00:00,2026-07-29 22:00:00,9
tojinbo-shotaro,Person,2026-07-29 22:00:00,2026-07-29 23:00:00,0
tojinbo-shotaro,Person,2026-07-29 23:00:00,2026-07-30 00:00:00,9
