placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-07-30 00:00:00,2026-07-30 01:00:00,2
tojinbo-shotaro,Person,2026-07-30 01:00:00,2026-07-30 02:00:00,2
tojinbo-shotaro,Person,2026-07-30 02:00:00,2026-07-30 03:00:00,3
tojinbo-shotaro,Person,2026-07-30 03:00:00,2026-07-30 04:00:00,0
tojinbo-shotaro,Person,2026-07-30 04:00:00,2026-07-30 05:00:00,0
tojinbo-shotaro,Person,2026-07-30 05:00:00,2026-07-30 06:00:00,52
tojinbo-shotaro,Person,2026-07-30 06:00:00,2026-07-30 07:00:00,87
tojinbo-shotaro,Person,2026-07-30 07:00:00,2026-07-30 08:00:00,72
tojinbo-shotaro,Person,2026-07-30 08:00:00,2026-07-30 09:00:00,280
tojinbo-shotaro,Person,2026-07-30 09:00:00,2026-07-30 10:00:00,408
tojinbo-shotaro,Person,2026-07-30 10:00:00,2026-07-30 11:00:00,1480
tojinbo-shotaro,Person,2026-07-30 11:00:00,2026-07-30 12:00:00,1203
tojinbo-shotaro,Person,2026-07-30 12:00:00,2026-07-30 13:00:00,1821
tojinbo-shotaro,Person,2026-07-30 13:00:00,2026-07-30 14:00:00,1534
tojinbo-shotaro,Person,2026-07-30 14:00:00,2026-07-30 15:00:00,1486
tojinbo-shotaro,Person,2026-07-30 15:00:00,2026-07-30 16:00:00,1370
tojinbo-shotaro,Person,2026-07-30 16:00:00,2026-07-30 17:00:00,1309
tojinbo-shotaro,Person,2026-07-30 17:00:00,2026-07-30 18:00:00,157
tojinbo-shotaro,Person,2026-07-30 18:00:00,2026-07-30 19:00:00,32
tojinbo-shotaro,Person,2026-07-30 19:00:00,2026-07-30 20:00:00,16
tojinbo-shotaro,Person,2026-07-30 20:00:00,2026-07-30 21:00:00,3
tojinbo-shotaro,Person,2026-07-30 21:00:00,2026-07-30 22:00:00,23
tojinbo-shotaro,Person,2026-07-30 22:00:00,2026-07-30 23:00:00,9
tojinbo-shotaro,Person,2026-07-30 23:00:00,2026-07-31 00:00:00,4
