placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-07-06 00:00:00,2026-07-06 01:00:00,0
tojinbo-shotaro,Person,2026-07-06 01:00:00,2026-07-06 02:00:00,0
tojinbo-shotaro,Person,2026-07-06 02:00:00,2026-07-06 03:00:00,1
tojinbo-shotaro,Person,2026-07-06 03:00:00,2026-07-06 04:00:00,0
tojinbo-shotaro,Person,2026-07-06 04:00:00,2026-07-06 05:00:00,0
tojinbo-shotaro,Person,2026-07-06 05:00:00,2026-07-06 06:00:00,39
tojinbo-shotaro,Person,2026-07-06 06:00:00,2026-07-06 07:00:00,65
tojinbo-shotaro,Person,2026-07-06 07:00:00,2026-07-06 08:00:00,95
tojinbo-shotaro,Person,2026-07-06 08:00:00,2026-07-06 09:00:00,245
tojinbo-shotaro,Person,2026-07-06 09:00:00,2026-07-06 10:00:00,505
tojinbo-shotaro,Person,2026-07-06 10:00:00,2026-07-06 11:00:00,1016
tojinbo-shotaro,Person,2026-07-06 11:00:00,2026-07-06 12:00:00,900
tojinbo-shotaro,Person,2026-07-06 12:00:00,2026-07-06 13:00:00,890
tojinbo-shotaro,Person,2026-07-06 13:00:00,2026-07-06 14:00:00,612
tojinbo-shotaro,Person,2026-07-06 14:00:00,2026-07-06 15:00:00,742
tojinbo-shotaro,Person,2026-07-06 15:00:00,2026-07-06 16:00:00,873
tojinbo-shotaro,Person,2026-07-06 16:00:00,2026-07-06 17:00:00,443
tojinbo-shotaro,Person,2026-07-06 17:00:00,2026-07-06 18:00:00,52
tojinbo-shotaro,Person,2026-07-06 18:00:00,2026-07-06 19:00:00,15
tojinbo-shotaro,Person,2026-07-06 19:00:00,2026-07-06 20:00:00,2
tojinbo-shotaro,Person,2026-07-06 20:00:00,2026-07-06 21:00:00,9
tojinbo-shotaro,Person,2026-07-06 21:00:00,2026-07-06 22:00:00,0
tojinbo-shotaro,Person,2026-07-06 22:00:00,2026-07-06 23:00:00,0
tojinbo-shotaro,Person,2026-07-06 23:00:00,2026-07-07 00:00:00,0
