placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-07-01 00:00:00,2026-07-01 01:00:00,8
tojinbo-shotaro,Person,2026-07-01 01:00:00,2026-07-01 02:00:00,0
tojinbo-shotaro,Person,2026-07-01 02:00:00,2026-07-01 03:00:00,4
tojinbo-shotaro,Person,2026-07-01 03:00:00,2026-07-01 04:00:00,0
tojinbo-shotaro,Person,2026-07-01 04:00:00,2026-07-01 05:00:00,0
tojinbo-shotaro,Person,2026-07-01 05:00:00,2026-07-01 06:00:00,40
tojinbo-shotaro,Person,2026-07-01 06:00:00,2026-07-01 07:00:00,52
tojinbo-shotaro,Person,2026-07-01 07:00:00,2026-07-01 08:00:00,75
tojinbo-shotaro,Person,2026-07-01 08:00:00,2026-07-01 09:00:00,159
tojinbo-shotaro,Person,2026-07-01 09:00:00,2026-07-01 10:00:00,326
tojinbo-shotaro,Person,2026-07-01 10:00:00,2026-07-01 11:00:00,284
tojinbo-shotaro,Person,2026-07-01 11:00:00,2026-07-01 12:00:00,458
tojinbo-shotaro,Person,2026-07-01 12:00:00,2026-07-01 13:00:00,537
tojinbo-shotaro,Person,2026-07-01 13:00:00,2026-07-01 14:00:00,645
tojinbo-shotaro,Person,2026-07-01 14:00:00,2026-07-01 15:00:00,441
tojinbo-shotaro,Person,2026-07-01 15:00:00,2026-07-01 16:00:00,762
tojinbo-shotaro,Person,2026-07-01 16:00:00,2026-07-01 17:00:00,355
tojinbo-shotaro,Person,2026-07-01 17:00:00,2026-07-01 18:00:00,60
tojinbo-shotaro,Person,2026-07-01 18:00:00,2026-07-01 19:00:00,3
tojinbo-shotaro,Person,2026-07-01 19:00:00,2026-07-01 20:00:00,0
tojinbo-shotaro,Person,2026-07-01 20:00:00,2026-07-01 21:00:00,0
tojinbo-shotaro,Person,2026-07-01 21:00:00,2026-07-01 22:00:00,0
tojinbo-shotaro,Person,2026-07-01 22:00:00,2026-07-01 23:00:00,0
tojinbo-shotaro,Person,2026-07-01 23:00:00,2026-07-02 00:00:00,0
