1142,LicensePlate,2024-11-04 13:19:56,2024-11-04 13:20:08,"{""box"":{""left"":1390,""right"":4057,""top"":1693,""bottom"":4419},""time"":1730693996462},{""box"":{""left"":1390,""right"":4057,""top"":1693,""bottom"":4419},""time"":1730693998064},{""box"":{""left"":1390,""right"":4057,""top"":1693,""bottom"":4419},""time"":1730694000068},{""box"":{""left"":1390,""right"":4057,""top"":1693,""bottom"":4419},""time"":1730694002002},{""box"":{""left"":1390,""right"":4057,""top"":1693,""bottom"":4419},""time"":1730694003009},{""box"":{""left"":1390,""right"":4057,""top"":1693,""bottom"":4419},""time"":1730694005014},{""box"":{""left"":1390,""right"":4057,""top"":1693,""bottom"":4419},""time"":1730694007021}",,,野田,531,ま
1143,Face,2024-11-04 13:20:06,2024-11-04 13:20:07,"{""box"":{""left"":1577,""right"":706,""top"":1843,""bottom"":1027},""time"":1730694006919}","6,12",male,,,
1145,Face,2024-11-04 13:20:12,2024-11-04 13:20:13,"{""box"":{""left"":2101,""right"":895,""top"":2445,""bottom"":1336},""time"":1730694012729}","55,64",male,,,
1148,LicensePlate,2024-11-04 13:21:27,2024-11-04 13:21:37,"{""box"":{""left"":1377,""right"":3895,""top"":1686,""bottom"":4204},""time"":1730694087184},{""box"":{""left"":1377,""right"":3895,""top"":1686,""bottom"":4204},""time"":1730694089018},{""box"":{""left"":1377,""right"":3895,""top"":1686,""bottom"":4204},""time"":1730694090025},{""box"":{""left"":1377,""right"":3895,""top"":1686,""bottom"":4204},""time"":1730694092031},{""box"":{""left"":1377,""right"":3895,""top"":1686,""bottom"":4204},""time"":1730694094037},{""box"":{""left"":1377,""right"":3895,""top"":1686,""bottom"":4204},""time"":1730694096001},{""box"":{""left"":1377,""right"":3895,""top"":1686,""bottom"":4204},""time"":1730694097040}",,,石川,336,る
1149,LicensePlate,2024-11-04 13:21:52,2024-11-04 13:22:01,"{""box"":{""left"":1030,""right"":3934,""top"":1280,""bottom"":4232},""time"":1730694112734},{""box"":{""left"":1030,""right"":3934,""top"":1280,""bottom"":4232},""time"":1730694114076},{""box"":{""left"":1030,""right"":3934,""top"":1280,""bottom"":4232},""time"":1730694116049},{""box"":{""left"":1030,""right"":3934,""top"":1280,""bottom"":4232},""time"":1730694118017},{""box"":{""left"":1030,""right"":3934,""top"":1280,""bottom"":4232},""time"":1730694120023},{""box"":{""left"":1030,""right"":3934,""top"":1280,""bottom"":4232},""time"":1730694121030}",,,三河,580,な
1152,LicensePlate,2024-11-04 13:22:23,2024-11-04 13:22:34,"{""box"":{""left"":1492,""right"":4241,""top"":1787,""bottom"":4583},""time"":1730694143877},{""box"":{""left"":1492,""right"":4241,""top"":1787,""bottom"":4583},""time"":1730694145008},{""box"":{""left"":1492,""right"":4241,""top"":1787,""bottom"":4583},""time"":1730694146016},{""box"":{""left"":1492,""right"":4241,""top"":1787,""bottom"":4583},""time"":1730694148021},{""box"":{""left"":1492,""right"":4241,""top"":1787,""bottom"":4583},""time"":1730694150026},{""box"":{""left"":1492,""right"":4241,""top"":1787,""bottom"":4583},""time"":1730694152031},{""box"":{""left"":1492,""right"":4241,""top"":1787,""bottom"":4583},""time"":1730694154028}",,,石川,780,の
1153,Face,2024-11-04 13:22:32,2024-11-04 13:22:33,"{""box"":{""left"":1843,""right"":321,""top"":2109,""bottom"":663},""time"":1730694152366}","65,",male,,,
1154,LicensePlate,2024-11-04 13:22:55,2024-11-04 13:23:05,"{""box"":{""left"":1302,""right"":3874,""top"":1565,""bottom"":4203},""time"":1730694175713},{""box"":{""left"":1302,""right"":3874,""top"":1565,""bottom"":4203},""time"":1730694177007},{""box"":{""left"":1302,""right"":3874,""top"":1565,""bottom"":4203},""time"":1730694178015},{""box"":{""left"":1302,""right"":3874,""top"":1565,""bottom"":4203},""time"":1730694180019},{""box"":{""left"":1302,""right"":3874,""top"":1565,""bottom"":4203},""time"":1730694181025},{""box"":{""left"":1302,""right"":3874,""top"":1565,""bottom"":4203},""time"":1730694182037},{""box"":{""left"":1302,""right"":3874,""top"":1565,""bottom"":4203},""time"":1730694184010},{""box"":{""left"":1302,""right"":3874,""top"":1565,""bottom"":4203},""time"":1730694185044}",,,徳島,300,の
1157,Face,2024-11-04 13:23:31,2024-11-04 13:23:32,"{""box"":{""left"":3372,""right"":93,""top"":3737,""bottom"":505},""time"":1730694211856}","18,24",female,,,
1158,Face,2024-11-04 13:23:34,2024-11-04 13:23:36,"{""box"":{""left"":5892,""right"":1297,""top"":6253,""bottom"":1797},""time"":1730694214832}","65,",male,,,
