1050,LicensePlate,2024-11-04 13:04:26,2024-11-04 13:04:27,"{""box"":{""left"":5912,""right"":4827,""top"":6504,""bottom"":5791},""time"":1730693066683}",,,滋賀,381,め
1053,LicensePlate,2024-11-04 13:04:32,2024-11-04 13:04:38,"{""box"":{""left"":2385,""right"":4363,""top"":2818,""bottom"":4810},""time"":1730693072067},{""box"":{""left"":2385,""right"":4363,""top"":2818,""bottom"":4810},""time"":1730693074002},{""box"":{""left"":2385,""right"":4363,""top"":2818,""bottom"":4810},""time"":1730693075041},{""box"":{""left"":2385,""right"":4363,""top"":2818,""bottom"":4810},""time"":1730693077037}",,,福井,500,わ
1054,Face,2024-11-04 13:04:39,2024-11-04 13:04:39,"{""box"":{""left"":4241,""right"":1046,""top"":4741,""bottom"":1774},""time"":1730693079521}","18,24",male,,,
1055,LicensePlate,2024-11-04 13:04:41,2024-11-04 13:04:50,"{""box"":{""left"":1777,""right"":4188,""top"":2116,""bottom"":4561},""time"":1730693081811},{""box"":{""left"":1777,""right"":4188,""top"":2116,""bottom"":4561},""time"":1730693083021},{""box"":{""left"":1777,""right"":4188,""top"":2116,""bottom"":4561},""time"":1730693085016},{""box"":{""left"":1777,""right"":4188,""top"":2116,""bottom"":4561},""time"":1730693086024},{""box"":{""left"":1777,""right"":4188,""top"":2116,""bottom"":4561},""time"":1730693087031},{""box"":{""left"":1777,""right"":4188,""top"":2116,""bottom"":4561},""time"":1730693089038}",,,金沢,531,す
1056,Face,2024-11-04 13:05:02,2024-11-04 13:05:02,"{""box"":{""left"":3090,""right"":18,""top"":3504,""bottom"":422},""time"":1730693102633}","25,34",male,,,
1057,LicensePlate,2024-11-04 13:05:23,2024-11-04 13:05:31,"{""box"":{""left"":1345,""right"":3990,""top"":1665,""bottom"":4316},""time"":1730693123005},{""box"":{""left"":1345,""right"":3990,""top"":1665,""bottom"":4316},""time"":1730693124010},{""box"":{""left"":1345,""right"":3990,""top"":1665,""bottom"":4316},""time"":1730693125017},{""box"":{""left"":1345,""right"":3990,""top"":1665,""bottom"":4316},""time"":1730693127012},{""box"":{""left"":1345,""right"":3990,""top"":1665,""bottom"":4316},""time"":1730693128019},{""box"":{""left"":1345,""right"":3990,""top"":1665,""bottom"":4316},""time"":1730693130024}",,,福岡,531,は
1059,LicensePlate,2024-11-04 13:05:38,2024-11-04 13:05:47,"{""box"":{""left"":1418,""right"":4169,""top"":1736,""bottom"":4534},""time"":1730693138146},{""box"":{""left"":1418,""right"":4169,""top"":1736,""bottom"":4534},""time"":1730693140008},{""box"":{""left"":1418,""right"":4169,""top"":1736,""bottom"":4534},""time"":1730693141016},{""box"":{""left"":1418,""right"":4169,""top"":1736,""bottom"":4534},""time"":1730693143022},{""box"":{""left"":1418,""right"":4169,""top"":1736,""bottom"":4534},""time"":1730693144029},{""box"":{""left"":1418,""right"":4169,""top"":1736,""bottom"":4534},""time"":1730693145157},{""box"":{""left"":1418,""right"":4169,""top"":1736,""bottom"":4534},""time"":1730693147005}",,,京都,582,た
1060,Face,2024-11-04 13:05:44,2024-11-04 13:05:47,"{""box"":{""left"":1759,""right"":210,""top"":2148,""bottom"":710},""time"":1730693144928},{""box"":{""left"":1960,""right"":50,""top"":2330,""bottom"":562},""time"":1730693147105}","65,",male,,,
1061,Face,2024-11-04 13:05:47,2024-11-04 13:05:47,"{""box"":{""left"":3698,""right"":1162,""top"":4073,""bottom"":1708},""time"":1730693147470}","13,17",male,,,
1063,Face,2024-11-04 13:05:50,2024-11-04 13:05:50,"{""box"":{""left"":2201,""right"":21,""top"":2544,""bottom"":462},""time"":1730693150577}","25,34",male,,,
1064,LicensePlate,2024-11-04 13:07:03,2024-11-04 13:07:14,"{""box"":{""left"":1500,""right"":4018,""top"":1803,""bottom"":4350},""time"":1730693223123},{""box"":{""left"":1500,""right"":4018,""top"":1803,""bottom"":4350},""time"":1730693225024},{""box"":{""left"":1500,""right"":4018,""top"":1803,""bottom"":4350},""time"":1730693226031},{""box"":{""left"":1500,""right"":4018,""top"":1803,""bottom"":4350},""time"":1730693227038},{""box"":{""left"":1500,""right"":4018,""top"":1803,""bottom"":4350},""time"":1730693229001},{""box"":{""left"":1500,""right"":4018,""top"":1803,""bottom"":4350},""time"":1730693230009},{""box"":{""left"":1500,""right"":4018,""top"":1803,""bottom"":4350},""time"":1730693232015},{""box"":{""left"":1500,""right"":4018,""top"":1803,""bottom"":4350},""time"":1730693234021}",,,1,2,2
1068,LicensePlate,2024-11-04 13:07:15,2024-11-04 13:07:24,"{""box"":{""left"":1409,""right"":4109,""top"":1694,""bottom"":4399},""time"":1730693235357},{""box"":{""left"":1409,""right"":4109,""top"":1694,""bottom"":4399},""time"":1730693237026},{""box"":{""left"":1409,""right"":4109,""top"":1694,""bottom"":4399},""time"":1730693239023},{""box"":{""left"":1409,""right"":4109,""top"":1694,""bottom"":4399},""time"":1730693241007},{""box"":{""left"":1409,""right"":4109,""top"":1694,""bottom"":4399},""time"":1730693243001},{""box"":{""left"":1409,""right"":4109,""top"":1694,""bottom"":4399},""time"":1730693244010}",,,金沢,330,ゆ
1070,LicensePlate,2024-11-04 13:07:27,2024-11-04 13:07:36,"{""box"":{""left"":1826,""right"":4143,""top"":2157,""bottom"":4520},""time"":1730693247048},{""box"":{""left"":1826,""right"":4143,""top"":2157,""bottom"":4520},""time"":1730693248053},{""box"":{""left"":1826,""right"":4143,""top"":2157,""bottom"":4520},""time"":1730693250049},{""box"":{""left"":1826,""right"":4143,""top"":2157,""bottom"":4520},""time"":1730693252025},{""box"":{""left"":1826,""right"":4143,""top"":2157,""bottom"":4520},""time"":1730693254032},{""box"":{""left"":1826,""right"":4143,""top"":2157,""bottom"":4520},""time"":1730693256006}",,,品川,50,み
1074,LicensePlate,2024-11-04 13:07:39,2024-11-04 13:07:48,"{""box"":{""left"":2486,""right"":4455,""top"":2862,""bottom"":4875},""time"":1730693259678},{""box"":{""left"":2486,""right"":4455,""top"":2862,""bottom"":4875},""time"":1730693261043},{""box"":{""left"":2486,""right"":4455,""top"":2862,""bottom"":4875},""time"":1730693262051},{""box"":{""left"":2486,""right"":4455,""top"":2862,""bottom"":4875},""time"":1730693264016},{""box"":{""left"":2486,""right"":4455,""top"":2862,""bottom"":4875},""time"":1730693265024},{""box"":{""left"":2486,""right"":4455,""top"":2862,""bottom"":4875},""time"":1730693266032},{""box"":{""left"":2486,""right"":4455,""top"":2862,""bottom"":4875},""time"":1730693268026}",,,金沢,330,せ
1076,LicensePlate,2024-11-04 13:07:51,2024-11-04 13:07:51,"{""box"":{""left"":1789,""right"":4293,""top"":2086,""bottom"":4621},""time"":1730693271235}",,,金沢,338,み
1078,LicensePlate,2024-11-04 13:07:51,2024-11-04 13:07:55,"{""box"":{""left"":2231,""right"":4411,""top"":2579,""bottom"":4779},""time"":1730693271871},{""box"":{""left"":2231,""right"":4411,""top"":2579,""bottom"":4779},""time"":1730693273010},{""box"":{""left"":2231,""right"":4411,""top"":2579,""bottom"":4779},""time"":1730693275048}",,,金沢,338,み
1079,Face,2024-11-04 13:08:02,2024-11-04 13:08:02,"{""box"":{""left"":5490,""right"":1835,""top"":5931,""bottom"":2335},""time"":1730693282469}","6,12",male,,,
1081,LicensePlate,2024-11-04 13:08:03,2024-11-04 13:08:11,"{""box"":{""left"":2354,""right"":4278,""top"":2685,""bottom"":4683},""time"":1730693283267},{""box"":{""left"":2354,""right"":4278,""top"":2685,""bottom"":4683},""time"":1730693285038},{""box"":{""left"":2354,""right"":4278,""top"":2685,""bottom"":4683},""time"":1730693287012},{""box"":{""left"":2354,""right"":4278,""top"":2685,""bottom"":4683},""time"":1730693288046},{""box"":{""left"":2354,""right"":4278,""top"":2685,""bottom"":4683},""time"":1730693289058},{""box"":{""left"":2354,""right"":4278,""top"":2685,""bottom"":4683},""time"":1730693291087}",,,金沢,331,り
1083,LicensePlate,2024-11-04 13:08:11,2024-11-04 13:08:21,"{""box"":{""left"":1441,""right"":4049,""top"":1702,""bottom"":4392},""time"":1730693291551},{""box"":{""left"":1441,""right"":4049,""top"":1702,""bottom"":4392},""time"":1730693294021},{""box"":{""left"":1441,""right"":4049,""top"":1702,""bottom"":4392},""time"":1730693296026},{""box"":{""left"":1441,""right"":4049,""top"":1702,""bottom"":4392},""time"":1730693297033},{""box"":{""left"":1441,""right"":4049,""top"":1702,""bottom"":4392},""time"":1730693299037},{""box"":{""left"":1441,""right"":4049,""top"":1702,""bottom"":4392},""time"":1730693301003}",,,豊橋,300,ひ
1084,Face,2024-11-04 13:08:22,2024-11-04 13:08:22,"{""box"":{""left"":6066,""right"":2181,""top"":6480,""bottom"":2865},""time"":1730693302446}","13,17",male,,,
1086,LicensePlate,2024-11-04 13:08:24,2024-11-04 13:08:33,"{""box"":{""left"":2019,""right"":4075,""top"":2319,""bottom"":4442},""time"":1730693304081},{""box"":{""left"":2019,""right"":4075,""top"":2319,""bottom"":4442},""time"":1730693306015},{""box"":{""left"":2019,""right"":4075,""top"":2319,""bottom"":4442},""time"":1730693307022},{""box"":{""left"":2019,""right"":4075,""top"":2319,""bottom"":4442},""time"":1730693309017},{""box"":{""left"":2019,""right"":4075,""top"":2319,""bottom"":4442},""time"":1730693310025},{""box"":{""left"":2019,""right"":4075,""top"":2319,""bottom"":4442},""time"":1730693312029},{""box"":{""left"":2019,""right"":4075,""top"":2319,""bottom"":4442},""time"":1730693313066}",,,福岡,301,わ
1091,LicensePlate,2024-11-04 13:08:37,2024-11-04 13:08:48,"{""box"":{""left"":2218,""right"":4014,""top"":2576,""bottom"":4437},""time"":1730693317181},{""box"":{""left"":2218,""right"":4014,""top"":2576,""bottom"":4437},""time"":1730693319014},{""box"":{""left"":2218,""right"":4014,""top"":2576,""bottom"":4437},""time"":1730693321020},{""box"":{""left"":2218,""right"":4014,""top"":2576,""bottom"":4437},""time"":1730693323027},{""box"":{""left"":2218,""right"":4014,""top"":2576,""bottom"":4437},""time"":1730693325000},{""box"":{""left"":2218,""right"":4014,""top"":2576,""bottom"":4437},""time"":1730693327028}",,,なにわ,301,り
1092,Face,2024-11-04 13:08:45,2024-11-04 13:08:45,"{""box"":{""left"":1641,""right"":115,""top"":2030,""bottom"":681},""time"":1730693325062}","55,64",male,,,
1094,LicensePlate,2024-11-04 13:08:53,2024-11-04 13:08:53,"{""box"":{""left"":1155,""right"":3875,""top"":1446,""bottom"":4171},""time"":1730693333019}",,,京都,335,せ
1095,LicensePlate,2024-11-04 13:08:53,2024-11-04 13:09:04,"{""box"":{""left"":1590,""right"":3880,""top"":1897,""bottom"":4326},""time"":1730693333886},{""box"":{""left"":1590,""right"":3880,""top"":1897,""bottom"":4326},""time"":1730693335016},{""box"":{""left"":1590,""right"":3880,""top"":1897,""bottom"":4326},""time"":1730693337019},{""box"":{""left"":1590,""right"":3880,""top"":1897,""bottom"":4326},""time"":1730693338026},{""box"":{""left"":1590,""right"":3880,""top"":1897,""bottom"":4326},""time"":1730693340030},{""box"":{""left"":1590,""right"":3880,""top"":1897,""bottom"":4326},""time"":1730693342027},{""box"":{""left"":1590,""right"":3880,""top"":1897,""bottom"":4326},""time"":1730693344046}",,,京都,335,せ
1097,LicensePlate,2024-11-04 13:09:21,2024-11-04 13:09:26,"{""box"":{""left"":1289,""right"":4092,""top"":1543,""bottom"":4393},""time"":1730693361479},{""box"":{""left"":1289,""right"":4092,""top"":1543,""bottom"":4393},""time"":1730693363014},{""box"":{""left"":1289,""right"":4092,""top"":1543,""bottom"":4393},""time"":1730693365019}",,,福岡,50,せ
