8821,Person,2024-11-13 12:20:32,2024-11-13 12:21:07,"{""box"":{""left"":7783,""right"":2846,""top"":8542,""bottom"":5851},""time"":1731468032493},{""box"":{""left"":7783,""right"":2846,""top"":8542,""bottom"":5851},""time"":1731468033048},{""box"":{""left"":7783,""right"":2846,""top"":8542,""bottom"":5851},""time"":1731468035040},{""box"":{""left"":7783,""right"":2846,""top"":8542,""bottom"":5851},""time"":1731468036014},{""box"":{""left"":7783,""right"":2846,""top"":8542,""bottom"":5851},""time"":1731468037032},{""box"":{""left"":7783,""right"":2846,""top"":8542,""bottom"":5851},""time"":1731468038006},{""box"":{""left"":7783,""right"":2846,""top"":8542,""bottom"":5851},""time"":1731468039042},{""box"":{""left"":7783,""right"":2846,""top"":8542,""bottom"":5851},""time"":1731468040022},{""box"":{""left"":7783,""right"":2846,""top"":8542,""bottom"":5851},""time"":1731468041003},{""box"":{""left"":7783,""right"":2846,""top"":8542,""bottom"":5851},""time"":1731468042039},{""box"":{""left"":7783,""right"":2846,""top"":8542,""bottom"":5851},""time"":1731468043018},{""box"":{""left"":7783,""right"":2846,""top"":8542,""bottom"":5851},""time"":1731468044047},{""box"":{""left"":7783,""right"":2846,""top"":8542,""bottom"":5851},""time"":1731468045031},{""box"":{""left"":7783,""right"":2846,""top"":8542,""bottom"":5851},""time"":1731468046040},{""box"":{""left"":7783,""right"":2846,""top"":8542,""bottom"":5851},""time"":1731468048008},{""box"":{""left"":7783,""right"":2846,""top"":8542,""bottom"":5851},""time"":1731468049044},{""box"":{""left"":7783,""right"":2846,""top"":8542,""bottom"":5851},""time"":1731468050773},{""box"":{""left"":7783,""right"":2846,""top"":8542,""bottom"":5851},""time"":1731468051003},{""box"":{""left"":7783,""right"":2846,""top"":8542,""bottom"":5851},""time"":1731468052041},{""box"":{""left"":7783,""right"":2846,""top"":8542,""bottom"":5851},""time"":1731468053021},{""box"":{""left"":7783,""right"":2846,""top"":8542,""bottom"":5851},""time"":1731468055015},{""box"":{""left"":7783,""right"":2846,""top"":8542,""bottom"":5851},""time"":1731468056007},{""box"":{""left"":7783,""right"":2846,""top"":8542,""bottom"":5851},""time"":1731468057042},{""box"":{""left"":7783,""right"":2846,""top"":8542,""bottom"":5851},""time"":1731468058046},{""box"":{""left"":7783,""right"":2846,""top"":8542,""bottom"":5851},""time"":1731468059187},{""box"":{""left"":7783,""right"":2846,""top"":8542,""bottom"":5851},""time"":1731468060032},{""box"":{""left"":7783,""right"":2846,""top"":8542,""bottom"":5851},""time"":1731468061029},{""box"":{""left"":7783,""right"":2846,""top"":8542,""bottom"":5851},""time"":1731468062013},{""box"":{""left"":7783,""right"":2846,""top"":8542,""bottom"":5851},""time"":1731468063221},{""box"":{""left"":7783,""right"":2846,""top"":8542,""bottom"":5851},""time"":1731468064005},{""box"":{""left"":7783,""right"":2846,""top"":8542,""bottom"":5851},""time"":1731468065054},{""box"":{""left"":7783,""right"":2846,""top"":8542,""bottom"":5851},""time"":1731468066029},{""box"":{""left"":7783,""right"":2846,""top"":8542,""bottom"":5851},""time"":1731468067414}",,,,,
8828,Person,2024-11-13 12:20:32,2024-11-13 12:20:33,"{""box"":{""left"":5559,""right"":1244,""top"":5996,""bottom"":3077},""time"":1731468032494}",,,,,
8831,Person,2024-11-13 12:20:32,2024-11-13 12:20:35,"{""box"":{""left"":3480,""right"":402,""top"":3684,""bottom"":1312},""time"":1731468032496}",,,,,
8832,Person,2024-11-13 12:20:32,2024-11-13 12:20:34,"{""box"":{""left"":3255,""right"":401,""top"":3482,""bottom"":1336},""time"":1731468032452}",,,,,
8836,Person,2024-11-13 12:20:32,2024-11-13 12:20:43,"{""box"":{""left"":4037,""right"":1666,""top"":4492,""bottom"":4066},""time"":1731468032500},{""box"":{""left"":4037,""right"":1666,""top"":4492,""bottom"":4066},""time"":1731468034055},{""box"":{""left"":4037,""right"":1666,""top"":4492,""bottom"":4066},""time"":1731468035045},{""box"":{""left"":4037,""right"":1666,""top"":4492,""bottom"":4066},""time"":1731468036019},{""box"":{""left"":4037,""right"":1666,""top"":4492,""bottom"":4066},""time"":1731468037034},{""box"":{""left"":4037,""right"":1666,""top"":4492,""bottom"":4066},""time"":1731468038010},{""box"":{""left"":4037,""right"":1666,""top"":4492,""bottom"":4066},""time"":1731468039051},{""box"":{""left"":4037,""right"":1666,""top"":4492,""bottom"":4066},""time"":1731468040025},{""box"":{""left"":4037,""right"":1666,""top"":4492,""bottom"":4066},""time"":1731468041005},{""box"":{""left"":4037,""right"":1666,""top"":4492,""bottom"":4066},""time"":1731468042047},{""box"":{""left"":4037,""right"":1666,""top"":4492,""bottom"":4066},""time"":1731468043137}",,,,,
8838,Person,2024-11-13 12:20:32,2024-11-13 12:20:41,"{""box"":{""left"":3564,""right"":1864,""top"":4171,""bottom"":4693},""time"":1731468032502},{""box"":{""left"":3564,""right"":1864,""top"":4171,""bottom"":4693},""time"":1731468033100},{""box"":{""left"":3564,""right"":1864,""top"":4171,""bottom"":4693},""time"":1731468034057},{""box"":{""left"":3564,""right"":1864,""top"":4171,""bottom"":4693},""time"":1731468035048},{""box"":{""left"":3564,""right"":1864,""top"":4171,""bottom"":4693},""time"":1731468036021},{""box"":{""left"":3564,""right"":1864,""top"":4171,""bottom"":4693},""time"":1731468037036},{""box"":{""left"":3564,""right"":1864,""top"":4171,""bottom"":4693},""time"":1731468038013},{""box"":{""left"":3564,""right"":1864,""top"":4171,""bottom"":4693},""time"":1731468039047},{""box"":{""left"":3564,""right"":1864,""top"":4171,""bottom"":4693},""time"":1731468040034},{""box"":{""left"":3564,""right"":1864,""top"":4171,""bottom"":4693},""time"":1731468041000}",,,,,
8839,Person,2024-11-13 12:20:33,2024-11-13 12:20:43,"{""box"":{""left"":4853,""right"":1401,""top"":5398,""bottom"":4432},""time"":1731468033101},{""box"":{""left"":4853,""right"":1401,""top"":5398,""bottom"":4432},""time"":1731468034059},{""box"":{""left"":4853,""right"":1401,""top"":5398,""bottom"":4432},""time"":1731468035050},{""box"":{""left"":4853,""right"":1401,""top"":5398,""bottom"":4432},""time"":1731468036023},{""box"":{""left"":4853,""right"":1401,""top"":5398,""bottom"":4432},""time"":1731468037038},{""box"":{""left"":4853,""right"":1401,""top"":5398,""bottom"":4432},""time"":1731468038015},{""box"":{""left"":4853,""right"":1401,""top"":5398,""bottom"":4432},""time"":1731468039611},{""box"":{""left"":4853,""right"":1401,""top"":5398,""bottom"":4432},""time"":1731468040028},{""box"":{""left"":4853,""right"":1401,""top"":5398,""bottom"":4432},""time"":1731468041009},{""box"":{""left"":4853,""right"":1401,""top"":5398,""bottom"":4432},""time"":1731468042042},{""box"":{""left"":4853,""right"":1401,""top"":5398,""bottom"":4432},""time"":1731468043071}",,,,,
8840,Person,2024-11-13 12:20:34,2024-11-13 12:20:38,"{""box"":{""left"":3873,""right"":460,""top"":4081,""bottom"":1294},""time"":1731468034705},{""box"":{""left"":3873,""right"":460,""top"":4081,""bottom"":1294},""time"":1731468038017}",,,,,
8841,Person,2024-11-13 12:20:33,2024-11-13 12:20:39,"{""box"":{""left"":5390,""right"":1814,""top"":6055,""bottom"":4570},""time"":1731468033228},{""box"":{""left"":5390,""right"":1814,""top"":6055,""bottom"":4570},""time"":1731468034061},{""box"":{""left"":5390,""right"":1814,""top"":6055,""bottom"":4570},""time"":1731468035055},{""box"":{""left"":5390,""right"":1814,""top"":6055,""bottom"":4570},""time"":1731468036025},{""box"":{""left"":5390,""right"":1814,""top"":6055,""bottom"":4570},""time"":1731468037378},{""box"":{""left"":5390,""right"":1814,""top"":6055,""bottom"":4570},""time"":1731468038132},{""box"":{""left"":5390,""right"":1814,""top"":6055,""bottom"":4570},""time"":1731468039055}",,,,,
8844,Person,2024-11-13 12:20:33,2024-11-13 12:21:00,"{""box"":{""left"":6307,""right"":4072,""top"":7954,""bottom"":9322},""time"":1731468033463},{""box"":{""left"":6307,""right"":4072,""top"":7954,""bottom"":9322},""time"":1731468034064},{""box"":{""left"":6307,""right"":4072,""top"":7954,""bottom"":9322},""time"":1731468035058},{""box"":{""left"":6307,""right"":4072,""top"":7954,""bottom"":9322},""time"":1731468036027},{""box"":{""left"":6307,""right"":4072,""top"":7954,""bottom"":9322},""time"":1731468037551},{""box"":{""left"":6307,""right"":4072,""top"":7954,""bottom"":9322},""time"":1731468038257},{""box"":{""left"":6307,""right"":4072,""top"":7954,""bottom"":9322},""time"":1731468039000},{""box"":{""left"":6307,""right"":4072,""top"":7954,""bottom"":9322},""time"":1731468040038},{""box"":{""left"":6307,""right"":4072,""top"":7954,""bottom"":9322},""time"":1731468041011},{""box"":{""left"":6307,""right"":4072,""top"":7954,""bottom"":9322},""time"":1731468042051},{""box"":{""left"":6307,""right"":4072,""top"":7954,""bottom"":9322},""time"":1731468043142},{""box"":{""left"":6307,""right"":4072,""top"":7954,""bottom"":9322},""time"":1731468044049},{""box"":{""left"":6307,""right"":4072,""top"":7954,""bottom"":9322},""time"":1731468045146},{""box"":{""left"":6307,""right"":4072,""top"":7954,""bottom"":9322},""time"":1731468046047},{""box"":{""left"":6307,""right"":4072,""top"":7954,""bottom"":9322},""time"":1731468047021},{""box"":{""left"":6307,""right"":4072,""top"":7954,""bottom"":9322},""time"":1731468048018},{""box"":{""left"":6307,""right"":4072,""top"":7954,""bottom"":9322},""time"":1731468049052},{""box"":{""left"":6307,""right"":4072,""top"":7954,""bottom"":9322},""time"":1731468050007},{""box"":{""left"":6307,""right"":4072,""top"":7954,""bottom"":9322},""time"":1731468051010},{""box"":{""left"":6307,""right"":4072,""top"":7954,""bottom"":9322},""time"":1731468052385},{""box"":{""left"":6307,""right"":4072,""top"":7954,""bottom"":9322},""time"":1731468053023},{""box"":{""left"":6307,""right"":4072,""top"":7954,""bottom"":9322},""time"":1731468054050},{""box"":{""left"":6307,""right"":4072,""top"":7954,""bottom"":9322},""time"":1731468055022},{""box"":{""left"":6307,""right"":4072,""top"":7954,""bottom"":9322},""time"":1731468056015},{""box"":{""left"":6307,""right"":4072,""top"":7954,""bottom"":9322},""time"":1731468057044},{""box"":{""left"":6307,""right"":4072,""top"":7954,""bottom"":9322},""time"":1731468058049},{""box"":{""left"":6307,""right"":4072,""top"":7954,""bottom"":9322},""time"":1731468059116},{""box"":{""left"":6307,""right"":4072,""top"":7954,""bottom"":9322},""time"":1731468060034}",,,,,
