placement,object class,aggregate from,aggregate to,total count,male range00to05,male range06to12,male range13to17,male range18to24,male range25to34,male range35to44,male range45to54,male range55to64,male range65over,female range00to05,female range06to12,female range13to17,female range18to24,female range25to34,female range35to44,female range45to54,female range55to64,female range65over,other range00to05,other range06to12,other range13to17,other range18to24,other range25to34,other range35to44,other range45to54,other range55to64,other range65over
tojinbo-shotaro,Face,2026-09-12 00:00:00,2026-09-12 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-09-12 01:00:00,2026-09-12 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-09-12 02:00:00,2026-09-12 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-09-12 03:00:00,2026-09-12 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-09-12 04:00:00,2026-09-12 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-09-12 05:00:00,2026-09-12 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-09-12 06:00:00,2026-09-12 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-09-12 07:00:00,2026-09-12 08:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-09-12 08:00:00,2026-09-12 09:00:00,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-09-12 09:00:00,2026-09-12 10:00:00,7,0,1,2,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-09-12 10:00:00,2026-09-12 11:00:00,19,0,6,5,3,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-09-12 11:00:00,2026-09-12 12:00:00,63,0,8,6,5,11,7,1,3,2,0,2,7,5,2,2,1,0,1,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-09-12 12:00:00,2026-09-12 13:00:00,35,0,8,7,1,2,5,1,0,0,0,2,5,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-09-12 13:00:00,2026-09-12 14:00:00,32,0,8,2,3,4,3,0,1,0,0,1,3,5,1,0,0,0,1,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-09-12 14:00:00,2026-09-12 15:00:00,52,0,15,6,8,6,1,1,0,0,0,0,3,4,5,1,1,0,1,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-09-12 15:00:00,2026-09-12 16:00:00,76,0,17,8,11,12,2,0,0,0,0,3,5,8,7,1,1,0,1,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-09-12 16:00:00,2026-09-12 17:00:00,34,0,9,4,4,3,4,0,0,0,0,2,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-09-12 17:00:00,2026-09-12 18:00:00,12,0,2,2,0,3,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-09-12 18:00:00,2026-09-12 19:00:00,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-09-12 19:00:00,2026-09-12 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-09-12 20:00:00,2026-09-12 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-09-12 21:00:00,2026-09-12 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-09-12 22:00:00,2026-09-12 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-09-12 23:00:00,2026-09-13 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
