363,LicensePlate,2024-11-20 11:03:46,2024-11-20 11:03:55,"{""box"":{""left"":2118,""right"":6671,""top"":2379,""bottom"":6971},""time"":1732068226621},{""box"":{""left"":2118,""right"":6671,""top"":2379,""bottom"":6971},""time"":1732068228010},{""box"":{""left"":2118,""right"":6671,""top"":2379,""bottom"":6971},""time"":1732068229019},{""box"":{""left"":2118,""right"":6671,""top"":2379,""bottom"":6971},""time"":1732068230020},{""box"":{""left"":2118,""right"":6671,""top"":2379,""bottom"":6971},""time"":1732068231026},{""box"":{""left"":2118,""right"":6671,""top"":2379,""bottom"":6971},""time"":1732068232024},{""box"":{""left"":2118,""right"":6671,""top"":2379,""bottom"":6971},""time"":1732068233033},{""box"":{""left"":2118,""right"":6671,""top"":2379,""bottom"":6971},""time"":1732068234000},{""box"":{""left"":2118,""right"":6671,""top"":2379,""bottom"":6971},""time"":1732068235006}",,,福井,800,わ
364,LicensePlate,2024-11-20 11:04:00,2024-11-20 11:04:04,"{""box"":{""left"":5511,""right"":8272,""top"":6214,""bottom"":9502},""time"":1732068240077},{""box"":{""left"":5511,""right"":8272,""top"":6214,""bottom"":9502},""time"":1732068241055},{""box"":{""left"":5511,""right"":8272,""top"":6214,""bottom"":9502},""time"":1732068242011},{""box"":{""left"":5511,""right"":8272,""top"":6214,""bottom"":9502},""time"":1732068243019},{""box"":{""left"":5511,""right"":8272,""top"":6214,""bottom"":9502},""time"":1732068244020}",,,神戸,300,わ
365,Face,2024-11-20 11:04:03,2024-11-20 11:04:05,"{""box"":{""left"":3602,""right"":6117,""top"":7131,""bottom"":10000},""time"":1732068243799},{""box"":{""left"":5433,""right"":5900,""top"":6165,""bottom"":7033},""time"":1732068245131}","55,64",male,,,
366,LicensePlate,2024-11-20 11:04:21,2024-11-20 11:04:34,"{""box"":{""left"":2365,""right"":7153,""top"":2777,""bottom"":7607},""time"":1732068261828},{""box"":{""left"":2365,""right"":7153,""top"":2777,""bottom"":7607},""time"":1732068263006},{""box"":{""left"":2365,""right"":7153,""top"":2777,""bottom"":7607},""time"":1732068264036},{""box"":{""left"":2365,""right"":7153,""top"":2777,""bottom"":7607},""time"":1732068265004},{""box"":{""left"":2365,""right"":7153,""top"":2777,""bottom"":7607},""time"":1732068266013},{""box"":{""left"":2365,""right"":7153,""top"":2777,""bottom"":7607},""time"":1732068267049},{""box"":{""left"":2365,""right"":7153,""top"":2777,""bottom"":7607},""time"":1732068268048},{""box"":{""left"":2365,""right"":7153,""top"":2777,""bottom"":7607},""time"":1732068269045},{""box"":{""left"":2365,""right"":7153,""top"":2777,""bottom"":7607},""time"":1732068270012},{""box"":{""left"":2365,""right"":7153,""top"":2777,""bottom"":7607},""time"":1732068271021},{""box"":{""left"":2365,""right"":7153,""top"":2777,""bottom"":7607},""time"":1732068272018},{""box"":{""left"":2365,""right"":7153,""top"":2777,""bottom"":7607},""time"":1732068273025},{""box"":{""left"":2365,""right"":7153,""top"":2777,""bottom"":7607},""time"":1732068274032}",,,大宮,500,り
368,LicensePlate,2024-11-20 11:06:36,2024-11-20 11:06:56,"{""box"":{""left"":2493,""right"":6716,""top"":2755,""bottom"":7073},""time"":1732068396924},{""box"":{""left"":2493,""right"":6716,""top"":2755,""bottom"":7073},""time"":1732068399066},{""box"":{""left"":2493,""right"":6716,""top"":2755,""bottom"":7073},""time"":1732068400002},{""box"":{""left"":2493,""right"":6716,""top"":2755,""bottom"":7073},""time"":1732068401000},{""box"":{""left"":2493,""right"":6716,""top"":2755,""bottom"":7073},""time"":1732068402038},{""box"":{""left"":2493,""right"":6716,""top"":2755,""bottom"":7073},""time"":1732068403005},{""box"":{""left"":2493,""right"":6716,""top"":2755,""bottom"":7073},""time"":1732068404002},{""box"":{""left"":2493,""right"":6716,""top"":2755,""bottom"":7073},""time"":1732068405008},{""box"":{""left"":2493,""right"":6716,""top"":2755,""bottom"":7073},""time"":1732068406005},{""box"":{""left"":2493,""right"":6716,""top"":2755,""bottom"":7073},""time"":1732068407011},{""box"":{""left"":2493,""right"":6716,""top"":2755,""bottom"":7073},""time"":1732068408018},{""box"":{""left"":2493,""right"":6716,""top"":2755,""bottom"":7073},""time"":1732068409016},{""box"":{""left"":2493,""right"":6716,""top"":2755,""bottom"":7073},""time"":1732068410023},{""box"":{""left"":2493,""right"":6716,""top"":2755,""bottom"":7073},""time"":1732068411019},{""box"":{""left"":2493,""right"":6716,""top"":2755,""bottom"":7073},""time"":1732068412026},{""box"":{""left"":2493,""right"":6716,""top"":2755,""bottom"":7073},""time"":1732068413063},{""box"":{""left"":2493,""right"":6716,""top"":2755,""bottom"":7073},""time"":1732068414060},{""box"":{""left"":2493,""right"":6716,""top"":2755,""bottom"":7073},""time"":1732068415027},{""box"":{""left"":2493,""right"":6716,""top"":2755,""bottom"":7073},""time"":1732068416003}",,,福井,580,て
369,LicensePlate,2024-11-20 11:06:56,2024-11-20 11:07:10,"{""box"":{""left"":2239,""right"":6651,""top"":2488,""bottom"":7009},""time"":1732068416209},{""box"":{""left"":2239,""right"":6651,""top"":2488,""bottom"":7009},""time"":1732068420011},{""box"":{""left"":2239,""right"":6651,""top"":2488,""bottom"":7009},""time"":1732068421019},{""box"":{""left"":2239,""right"":6651,""top"":2488,""bottom"":7009},""time"":1732068422016},{""box"":{""left"":2239,""right"":6651,""top"":2488,""bottom"":7009},""time"":1732068423013},{""box"":{""left"":2239,""right"":6651,""top"":2488,""bottom"":7009},""time"":1732068424019},{""box"":{""left"":2239,""right"":6651,""top"":2488,""bottom"":7009},""time"":1732068425026},{""box"":{""left"":2239,""right"":6651,""top"":2488,""bottom"":7009},""time"":1732068426052},{""box"":{""left"":2239,""right"":6651,""top"":2488,""bottom"":7009},""time"":1732068427059},{""box"":{""left"":2239,""right"":6651,""top"":2488,""bottom"":7009},""time"":1732068428067},{""box"":{""left"":2239,""right"":6651,""top"":2488,""bottom"":7009},""time"":1732068429025},{""box"":{""left"":2239,""right"":6651,""top"":2488,""bottom"":7009},""time"":1732068430001}",,,三重,330,す
370,Face,2024-11-20 11:06:56,2024-11-20 11:06:56,"{""box"":{""left"":6863,""right"":2764,""top"":7745,""bottom"":4219},""time"":1732068416706}","25,34",male,,,
371,LicensePlate,2024-11-20 11:07:12,2024-11-20 11:07:14,"{""box"":{""left"":5535,""right"":7654,""top"":6206,""bottom"":8964},""time"":1732068432640}",,,三重,330,す
374,LicensePlate,2024-11-20 11:08:10,2024-11-20 11:08:14,"{""box"":{""left"":2294,""right"":6782,""top"":2528,""bottom"":7042},""time"":1732068490266},{""box"":{""left"":2294,""right"":6782,""top"":2528,""bottom"":7042},""time"":1732068491000},{""box"":{""left"":2294,""right"":6782,""top"":2528,""bottom"":7042},""time"":1732068492006},{""box"":{""left"":2294,""right"":6782,""top"":2528,""bottom"":7042},""time"":1732068493003},{""box"":{""left"":2294,""right"":6782,""top"":2528,""bottom"":7042},""time"":1732068494010}",,,三河,533,と
375,LicensePlate,2024-11-20 11:08:17,2024-11-20 11:08:19,"{""box"":{""left"":5575,""right"":7875,""top"":6193,""bottom"":9079},""time"":1732068497653},{""box"":{""left"":5575,""right"":7875,""top"":6193,""bottom"":9079},""time"":1732068499018}",,,三河,533,と
