60,Face,2024-11-17 08:32:54,2024-11-17 08:32:56,"{""box"":{""left"":72,""right"":4163,""top"":861,""bottom"":5369},""time"":1731799974725},{""box"":{""left"":4041,""right"":2499,""top"":4980,""bottom"":3990},""time"":1731799976029}","65,",male,,,
61,Face,2024-11-17 08:33:24,2024-11-17 08:33:28,"{""box"":{""left"":2088,""right"":5132,""top"":2432,""bottom"":5601},""time"":1731800004978},{""box"":{""left"":1809,""right"":4068,""top"":2554,""bottom"":5198},""time"":1731800007023},{""box"":{""left"":2372,""right"":3853,""top"":2813,""bottom"":4677},""time"":1731800008126}","35,44",male,,,
62,LicensePlate,2024-11-17 08:33:27,2024-11-17 08:33:49,"{""box"":{""left"":3373,""right"":6912,""top"":3791,""bottom"":7438},""time"":1731800007624},{""box"":{""left"":3373,""right"":6912,""top"":3791,""bottom"":7438},""time"":1731800008023},{""box"":{""left"":3373,""right"":6912,""top"":3791,""bottom"":7438},""time"":1731800009018},{""box"":{""left"":3373,""right"":6912,""top"":3791,""bottom"":7438},""time"":1731800010027},{""box"":{""left"":3373,""right"":6912,""top"":3791,""bottom"":7438},""time"":1731800011053},{""box"":{""left"":3373,""right"":6912,""top"":3791,""bottom"":7438},""time"":1731800012061},{""box"":{""left"":3373,""right"":6912,""top"":3791,""bottom"":7438},""time"":1731800013027},{""box"":{""left"":3373,""right"":6912,""top"":3791,""bottom"":7438},""time"":1731800014036},{""box"":{""left"":3373,""right"":6912,""top"":3791,""bottom"":7438},""time"":1731800015002},{""box"":{""left"":3373,""right"":6912,""top"":3791,""bottom"":7438},""time"":1731800016008},{""box"":{""left"":3373,""right"":6912,""top"":3791,""bottom"":7438},""time"":1731800017008},{""box"":{""left"":3373,""right"":6912,""top"":3791,""bottom"":7438},""time"":1731800018014},{""box"":{""left"":3373,""right"":6912,""top"":3791,""bottom"":7438},""time"":1731800019011},{""box"":{""left"":3373,""right"":6912,""top"":3791,""bottom"":7438},""time"":1731800020010},{""box"":{""left"":3373,""right"":6912,""top"":3791,""bottom"":7438},""time"":1731800021016},{""box"":{""left"":3373,""right"":6912,""top"":3791,""bottom"":7438},""time"":1731800022022},{""box"":{""left"":3373,""right"":6912,""top"":3791,""bottom"":7438},""time"":1731800023019},{""box"":{""left"":3373,""right"":6912,""top"":3791,""bottom"":7438},""time"":1731800024056},{""box"":{""left"":3373,""right"":6912,""top"":3791,""bottom"":7438},""time"":1731800025063},{""box"":{""left"":3373,""right"":6912,""top"":3791,""bottom"":7438},""time"":1731800026061},{""box"":{""left"":3373,""right"":6912,""top"":3791,""bottom"":7438},""time"":1731800027028},{""box"":{""left"":3373,""right"":6912,""top"":3791,""bottom"":7438},""time"":1731800028035},{""box"":{""left"":3373,""right"":6912,""top"":3791,""bottom"":7438},""time"":1731800029002}",,,岐阜,332,の
63,Face,2024-11-17 08:33:29,2024-11-17 08:33:30,"{""box"":{""left"":3302,""right"":6375,""top"":5431,""bottom"":9109},""time"":1731800009660}","65,",male,,,
64,Face,2024-11-17 08:34:26,2024-11-17 08:34:26,"{""box"":{""left"":5590,""right"":3595,""top"":5956,""bottom"":4076},""time"":1731800066225}","35,44",male,,,
65,LicensePlate,2024-11-17 08:34:26,2024-11-17 08:34:32,"{""box"":{""left"":2431,""right"":6585,""top"":2667,""bottom"":6875},""time"":1731800066823},{""box"":{""left"":2431,""right"":6585,""top"":2667,""bottom"":6875},""time"":1731800068889},{""box"":{""left"":2431,""right"":6585,""top"":2667,""bottom"":6875},""time"":1731800069062},{""box"":{""left"":2431,""right"":6585,""top"":2667,""bottom"":6875},""time"":1731800070058},{""box"":{""left"":2431,""right"":6585,""top"":2667,""bottom"":6875},""time"":1731800071025},{""box"":{""left"":2431,""right"":6585,""top"":2667,""bottom"":6875},""time"":1731800072001}",,,神戸,588,て
66,LicensePlate,2024-11-17 08:34:34,2024-11-17 08:34:51,"{""box"":{""left"":6075,""right"":7513,""top"":6678,""bottom"":8832},""time"":1731800074672},{""box"":{""left"":6075,""right"":7513,""top"":6678,""bottom"":8832},""time"":1731800091020}",,,神戸,304,て
68,Face,2024-11-17 08:34:52,2024-11-17 08:34:53,"{""box"":{""left"":4006,""right"":5281,""top"":4400,""bottom"":5787},""time"":1731800092389},{""box"":{""left"":6190,""right"":4331,""top"":6838,""bottom"":5270},""time"":1731800093035}","35,44",male,,,
69,Face,2024-11-17 08:34:53,2024-11-17 08:34:54,"{""box"":{""left"":2608,""right"":4644,""top"":2974,""bottom"":5113},""time"":1731800093864}","6,12",male,,,
70,Face,2024-11-17 08:35:50,2024-11-17 08:35:52,"{""box"":{""left"":7731,""right"":2794,""top"":8075,""bottom"":3263},""time"":1731800150733}","35,44",male,,,
71,Face,2024-11-17 08:37:24,2024-11-17 08:37:25,"{""box"":{""left"":8215,""right"":2507,""top"":8581,""bottom"":2976},""time"":1731800244787}","65,",male,,,
72,Face,2024-11-17 08:37:29,2024-11-17 08:37:34,"{""box"":{""left"":6664,""right"":3116,""top"":7007,""bottom"":3616},""time"":1731800249900},{""box"":{""left"":5241,""right"":3495,""top"":5638,""bottom"":3999},""time"":1731800251098},{""box"":{""left"":3150,""right"":4053,""top"":3638,""bottom"":4677},""time"":1731800254103}","35,44",male,,,
73,LicensePlate,2024-11-17 08:37:37,2024-11-17 08:37:44,"{""box"":{""left"":2513,""right"":6879,""top"":2808,""bottom"":7270},""time"":1731800257555},{""box"":{""left"":2513,""right"":6879,""top"":2808,""bottom"":7270},""time"":1731800259007},{""box"":{""left"":2513,""right"":6879,""top"":2808,""bottom"":7270},""time"":1731800260015},{""box"":{""left"":2513,""right"":6879,""top"":2808,""bottom"":7270},""time"":1731800261012},{""box"":{""left"":2513,""right"":6879,""top"":2808,""bottom"":7270},""time"":1731800262020},{""box"":{""left"":2513,""right"":6879,""top"":2808,""bottom"":7270},""time"":1731800263016},{""box"":{""left"":2513,""right"":6879,""top"":2808,""bottom"":7270},""time"":1731800264024}",,,名古屋,587,と
74,Face,2024-11-17 08:37:44,2024-11-17 08:37:47,"{""box"":{""left"":1914,""right"":4757,""top"":2257,""bottom"":5226},""time"":1731800264564}","55,64",male,,,
