410,LicensePlate,2024-11-24 13:03:52,2024-11-24 13:04:01,"{""box"":{""left"":1321,""right"":4095,""top"":1611,""bottom"":4453},""time"":1732421032109},{""box"":{""left"":1321,""right"":4095,""top"":1611,""bottom"":4453},""time"":1732421033011},{""box"":{""left"":1321,""right"":4095,""top"":1611,""bottom"":4453},""time"":1732421034008},{""box"":{""left"":1321,""right"":4095,""top"":1611,""bottom"":4453},""time"":1732421035016},{""box"":{""left"":1321,""right"":4095,""top"":1611,""bottom"":4453},""time"":1732421036013},{""box"":{""left"":1321,""right"":4095,""top"":1611,""bottom"":4453},""time"":1732421037019},{""box"":{""left"":1321,""right"":4095,""top"":1611,""bottom"":4453},""time"":1732421038018},{""box"":{""left"":1321,""right"":4095,""top"":1611,""bottom"":4453},""time"":1732421039027},{""box"":{""left"":1321,""right"":4095,""top"":1611,""bottom"":4453},""time"":1732421040024},{""box"":{""left"":1321,""right"":4095,""top"":1611,""bottom"":4453},""time"":1732421041003}",,,大阪,581,あ
411,Face,2024-11-24 13:04:03,2024-11-24 13:04:04,"{""box"":{""left"":1870,""right"":115,""top"":2236,""bottom"":556},""time"":1732421043836}","45,54",male,,,
412,LicensePlate,2024-11-24 13:04:11,2024-11-24 13:04:28,"{""box"":{""left"":1698,""right"":4107,""top"":1957,""bottom"":4394},""time"":1732421051767},{""box"":{""left"":1698,""right"":4107,""top"":1957,""bottom"":4394},""time"":1732421052019},{""box"":{""left"":1698,""right"":4107,""top"":1957,""bottom"":4394},""time"":1732421053027},{""box"":{""left"":1698,""right"":4107,""top"":1957,""bottom"":4394},""time"":1732421054026},{""box"":{""left"":1698,""right"":4107,""top"":1957,""bottom"":4394},""time"":1732421055034},{""box"":{""left"":1698,""right"":4107,""top"":1957,""bottom"":4394},""time"":1732421056030},{""box"":{""left"":1698,""right"":4107,""top"":1957,""bottom"":4394},""time"":1732421057037},{""box"":{""left"":1698,""right"":4107,""top"":1957,""bottom"":4394},""time"":1732421058034},{""box"":{""left"":1698,""right"":4107,""top"":1957,""bottom"":4394},""time"":1732421059002},{""box"":{""left"":1698,""right"":4107,""top"":1957,""bottom"":4394},""time"":1732421060000},{""box"":{""left"":1698,""right"":4107,""top"":1957,""bottom"":4394},""time"":1732421061007},{""box"":{""left"":1698,""right"":4107,""top"":1957,""bottom"":4394},""time"":1732421062016},{""box"":{""left"":1698,""right"":4107,""top"":1957,""bottom"":4394},""time"":1732421063012},{""box"":{""left"":1698,""right"":4107,""top"":1957,""bottom"":4394},""time"":1732421064019},{""box"":{""left"":1698,""right"":4107,""top"":1957,""bottom"":4394},""time"":1732421065016},{""box"":{""left"":1698,""right"":4107,""top"":1957,""bottom"":4394},""time"":1732421066023},{""box"":{""left"":1698,""right"":4107,""top"":1957,""bottom"":4394},""time"":1732421067032},{""box"":{""left"":1698,""right"":4107,""top"":1957,""bottom"":4394},""time"":1732421068030}",,,福岡,531,ひ
414,Face,2024-11-24 13:04:29,2024-11-24 13:04:30,"{""box"":{""left"":5694,""right"":296,""top"":6163,""bottom"":938},""time"":1732421069900},{""box"":{""left"":5994,""right"":189,""top"":6463,""bottom"":831},""time"":1732421070031}","25,34",male,,,
415,Face,2024-11-24 13:04:31,2024-11-24 13:05:08,"{""box"":{""left"":2007,""right"":646,""top"":2351,""bottom"":1087},""time"":1732421071536}","65,",male,,,
416,Face,2024-11-24 13:05:14,2024-11-24 13:05:37,"{""box"":{""left"":3664,""right"":1146,""top"":4007,""bottom"":1587},""time"":1732421114746}","65,",male,,,
417,Face,2024-11-24 13:05:54,2024-11-24 13:06:14,"{""box"":{""left"":4215,""right"":1601,""top"":4581,""bottom"":2070},""time"":1732421154106}","45,54",male,,,
418,Face,2024-11-24 13:06:19,2024-11-24 13:06:29,"{""box"":{""left"":4257,""right"":1615,""top"":4601,""bottom"":2056},""time"":1732421179035}","55,64",male,,,
419,Face,2024-11-24 13:06:34,2024-11-24 13:06:34,"{""box"":{""left"":4024,""right"":1521,""top"":4346,""bottom"":1962},""time"":1732421194174}","45,54",male,,,
420,LicensePlate,2024-11-24 13:06:58,2024-11-24 13:07:10,"{""box"":{""left"":1463,""right"":4181,""top"":1746,""bottom"":4522},""time"":1732421218991},{""box"":{""left"":1463,""right"":4181,""top"":1746,""bottom"":4522},""time"":1732421220030},{""box"":{""left"":1463,""right"":4181,""top"":1746,""bottom"":4522},""time"":1732421221036},{""box"":{""left"":1463,""right"":4181,""top"":1746,""bottom"":4522},""time"":1732421222074},{""box"":{""left"":1463,""right"":4181,""top"":1746,""bottom"":4522},""time"":1732421223042},{""box"":{""left"":1463,""right"":4181,""top"":1746,""bottom"":4522},""time"":1732421224009},{""box"":{""left"":1463,""right"":4181,""top"":1746,""bottom"":4522},""time"":1732421225007},{""box"":{""left"":1463,""right"":4181,""top"":1746,""bottom"":4522},""time"":1732421226014},{""box"":{""left"":1463,""right"":4181,""top"":1746,""bottom"":4522},""time"":1732421227012},{""box"":{""left"":1463,""right"":4181,""top"":1746,""bottom"":4522},""time"":1732421228020},{""box"":{""left"":1463,""right"":4181,""top"":1746,""bottom"":4522},""time"":1732421229018},{""box"":{""left"":1463,""right"":4181,""top"":1746,""bottom"":4522},""time"":1732421230027}",,,福井,580,も
