placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-09-12 00:00:00,2026-09-12 01:00:00,20
tojinbo-shotaro,Person,2026-09-12 01:00:00,2026-09-12 02:00:00,0
tojinbo-shotaro,Person,2026-09-12 02:00:00,2026-09-12 03:00:00,0
tojinbo-shotaro,Person,2026-09-12 03:00:00,2026-09-12 04:00:00,0
tojinbo-shotaro,Person,2026-09-12 04:00:00,2026-09-12 05:00:00,0
tojinbo-shotaro,Person,2026-09-12 05:00:00,2026-09-12 06:00:00,48
tojinbo-shotaro,Person,2026-09-12 06:00:00,2026-09-12 07:00:00,77
tojinbo-shotaro,Person,2026-09-12 07:00:00,2026-09-12 08:00:00,115
tojinbo-shotaro,Person,2026-09-12 08:00:00,2026-09-12 09:00:00,479
tojinbo-shotaro,Person,2026-09-12 09:00:00,2026-09-12 10:00:00,1136
tojinbo-shotaro,Person,2026-09-12 10:00:00,2026-09-12 11:00:00,1855
tojinbo-shotaro,Person,2026-09-12 11:00:00,2026-09-12 12:00:00,2421
tojinbo-shotaro,Person,2026-09-12 12:00:00,2026-09-12 13:00:00,2559
tojinbo-shotaro,Person,2026-09-12 13:00:00,2026-09-12 14:00:00,2419
tojinbo-shotaro,Person,2026-09-12 14:00:00,2026-09-12 15:00:00,2756
tojinbo-shotaro,Person,2026-09-12 15:00:00,2026-09-12 16:00:00,2621
tojinbo-shotaro,Person,2026-09-12 16:00:00,2026-09-12 17:00:00,1836
tojinbo-shotaro,Person,2026-09-12 17:00:00,2026-09-12 18:00:00,587
tojinbo-shotaro,Person,2026-09-12 18:00:00,2026-09-12 19:00:00,187
tojinbo-shotaro,Person,2026-09-12 19:00:00,2026-09-12 20:00:00,6
tojinbo-shotaro,Person,2026-09-12 20:00:00,2026-09-12 21:00:00,0
tojinbo-shotaro,Person,2026-09-12 21:00:00,2026-09-12 22:00:00,0
tojinbo-shotaro,Person,2026-09-12 22:00:00,2026-09-12 23:00:00,14
tojinbo-shotaro,Person,2026-09-12 23:00:00,2026-09-13 00:00:00,26
