placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2026-09-17 00:00:00,2026-09-17 01:00:00,0
fukui-station-east-entrance,Person,2026-09-17 01:00:00,2026-09-17 02:00:00,0
fukui-station-east-entrance,Person,2026-09-17 02:00:00,2026-09-17 03:00:00,0
fukui-station-east-entrance,Person,2026-09-17 03:00:00,2026-09-17 04:00:00,0
fukui-station-east-entrance,Person,2026-09-17 04:00:00,2026-09-17 05:00:00,0
fukui-station-east-entrance,Person,2026-09-17 05:00:00,2026-09-17 06:00:00,19
fukui-station-east-entrance,Person,2026-09-17 06:00:00,2026-09-17 07:00:00,78
fukui-station-east-entrance,Person,2026-09-17 07:00:00,2026-09-17 08:00:00,292
fukui-station-east-entrance,Person,2026-09-17 08:00:00,2026-09-17 09:00:00,384
fukui-station-east-entrance,Person,2026-09-17 09:00:00,2026-09-17 10:00:00,567
fukui-station-east-entrance,Person,2026-09-17 10:00:00,2026-09-17 11:00:00,568
fukui-station-east-entrance,Person,2026-09-17 11:00:00,2026-09-17 12:00:00,616
fukui-station-east-entrance,Person,2026-09-17 12:00:00,2026-09-17 13:00:00,762
fukui-station-east-entrance,Person,2026-09-17 13:00:00,2026-09-17 14:00:00,537
fukui-station-east-entrance,Person,2026-09-17 14:00:00,2026-09-17 15:00:00,639
fukui-station-east-entrance,Person,2026-09-17 15:00:00,2026-09-17 16:00:00,788
fukui-station-east-entrance,Person,2026-09-17 16:00:00,2026-09-17 17:00:00,860
fukui-station-east-entrance,Person,2026-09-17 17:00:00,2026-09-17 18:00:00,769
fukui-station-east-entrance,Person,2026-09-17 18:00:00,2026-09-17 19:00:00,534
fukui-station-east-entrance,Person,2026-09-17 19:00:00,2026-09-17 20:00:00,210
fukui-station-east-entrance,Person,2026-09-17 20:00:00,2026-09-17 21:00:00,201
fukui-station-east-entrance,Person,2026-09-17 21:00:00,2026-09-17 22:00:00,90
fukui-station-east-entrance,Person,2026-09-17 22:00:00,2026-09-17 23:00:00,37
fukui-station-east-entrance,Person,2026-09-17 23:00:00,2026-09-18 00:00:00,3
