placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2026-09-12 00:00:00,2026-09-12 01:00:00,0
fukui-station-east-entrance,Person,2026-09-12 01:00:00,2026-09-12 02:00:00,0
fukui-station-east-entrance,Person,2026-09-12 02:00:00,2026-09-12 03:00:00,0
fukui-station-east-entrance,Person,2026-09-12 03:00:00,2026-09-12 04:00:00,0
fukui-station-east-entrance,Person,2026-09-12 04:00:00,2026-09-12 05:00:00,0
fukui-station-east-entrance,Person,2026-09-12 05:00:00,2026-09-12 06:00:00,23
fukui-station-east-entrance,Person,2026-09-12 06:00:00,2026-09-12 07:00:00,106
fukui-station-east-entrance,Person,2026-09-12 07:00:00,2026-09-12 08:00:00,248
fukui-station-east-entrance,Person,2026-09-12 08:00:00,2026-09-12 09:00:00,480
fukui-station-east-entrance,Person,2026-09-12 09:00:00,2026-09-12 10:00:00,1148
fukui-station-east-entrance,Person,2026-09-12 10:00:00,2026-09-12 11:00:00,898
fukui-station-east-entrance,Person,2026-09-12 11:00:00,2026-09-12 12:00:00,1032
fukui-station-east-entrance,Person,2026-09-12 12:00:00,2026-09-12 13:00:00,975
fukui-station-east-entrance,Person,2026-09-12 13:00:00,2026-09-12 14:00:00,876
fukui-station-east-entrance,Person,2026-09-12 14:00:00,2026-09-12 15:00:00,1019
fukui-station-east-entrance,Person,2026-09-12 15:00:00,2026-09-12 16:00:00,1143
fukui-station-east-entrance,Person,2026-09-12 16:00:00,2026-09-12 17:00:00,1363
fukui-station-east-entrance,Person,2026-09-12 17:00:00,2026-09-12 18:00:00,1038
fukui-station-east-entrance,Person,2026-09-12 18:00:00,2026-09-12 19:00:00,730
fukui-station-east-entrance,Person,2026-09-12 19:00:00,2026-09-12 20:00:00,239
fukui-station-east-entrance,Person,2026-09-12 20:00:00,2026-09-12 21:00:00,279
fukui-station-east-entrance,Person,2026-09-12 21:00:00,2026-09-12 22:00:00,146
fukui-station-east-entrance,Person,2026-09-12 22:00:00,2026-09-12 23:00:00,59
fukui-station-east-entrance,Person,2026-09-12 23:00:00,2026-09-13 00:00:00,2
