placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2026-09-11 00:00:00,2026-09-11 01:00:00,0
fukui-station-east-entrance,Person,2026-09-11 01:00:00,2026-09-11 02:00:00,0
fukui-station-east-entrance,Person,2026-09-11 02:00:00,2026-09-11 03:00:00,0
fukui-station-east-entrance,Person,2026-09-11 03:00:00,2026-09-11 04:00:00,0
fukui-station-east-entrance,Person,2026-09-11 04:00:00,2026-09-11 05:00:00,0
fukui-station-east-entrance,Person,2026-09-11 05:00:00,2026-09-11 06:00:00,20
fukui-station-east-entrance,Person,2026-09-11 06:00:00,2026-09-11 07:00:00,112
fukui-station-east-entrance,Person,2026-09-11 07:00:00,2026-09-11 08:00:00,257
fukui-station-east-entrance,Person,2026-09-11 08:00:00,2026-09-11 09:00:00,407
fukui-station-east-entrance,Person,2026-09-11 09:00:00,2026-09-11 10:00:00,794
fukui-station-east-entrance,Person,2026-09-11 10:00:00,2026-09-11 11:00:00,896
fukui-station-east-entrance,Person,2026-09-11 11:00:00,2026-09-11 12:00:00,719
fukui-station-east-entrance,Person,2026-09-11 12:00:00,2026-09-11 13:00:00,730
fukui-station-east-entrance,Person,2026-09-11 13:00:00,2026-09-11 14:00:00,571
fukui-station-east-entrance,Person,2026-09-11 14:00:00,2026-09-11 15:00:00,731
fukui-station-east-entrance,Person,2026-09-11 15:00:00,2026-09-11 16:00:00,785
fukui-station-east-entrance,Person,2026-09-11 16:00:00,2026-09-11 17:00:00,953
fukui-station-east-entrance,Person,2026-09-11 17:00:00,2026-09-11 18:00:00,1126
fukui-station-east-entrance,Person,2026-09-11 18:00:00,2026-09-11 19:00:00,744
fukui-station-east-entrance,Person,2026-09-11 19:00:00,2026-09-11 20:00:00,267
fukui-station-east-entrance,Person,2026-09-11 20:00:00,2026-09-11 21:00:00,201
fukui-station-east-entrance,Person,2026-09-11 21:00:00,2026-09-11 22:00:00,126
fukui-station-east-entrance,Person,2026-09-11 22:00:00,2026-09-11 23:00:00,114
fukui-station-east-entrance,Person,2026-09-11 23:00:00,2026-09-12 00:00:00,1
