placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2026-06-02 00:00:00,2026-06-02 01:00:00,0
fukui-station-east-entrance,Person,2026-06-02 01:00:00,2026-06-02 02:00:00,0
fukui-station-east-entrance,Person,2026-06-02 02:00:00,2026-06-02 03:00:00,0
fukui-station-east-entrance,Person,2026-06-02 03:00:00,2026-06-02 04:00:00,0
fukui-station-east-entrance,Person,2026-06-02 04:00:00,2026-06-02 05:00:00,9
fukui-station-east-entrance,Person,2026-06-02 05:00:00,2026-06-02 06:00:00,44
fukui-station-east-entrance,Person,2026-06-02 06:00:00,2026-06-02 07:00:00,140
fukui-station-east-entrance,Person,2026-06-02 07:00:00,2026-06-02 08:00:00,207
fukui-station-east-entrance,Person,2026-06-02 08:00:00,2026-06-02 09:00:00,425
fukui-station-east-entrance,Person,2026-06-02 09:00:00,2026-06-02 10:00:00,528
fukui-station-east-entrance,Person,2026-06-02 10:00:00,2026-06-02 11:00:00,382
fukui-station-east-entrance,Person,2026-06-02 11:00:00,2026-06-02 12:00:00,518
fukui-station-east-entrance,Person,2026-06-02 12:00:00,2026-06-02 13:00:00,455
fukui-station-east-entrance,Person,2026-06-02 13:00:00,2026-06-02 14:00:00,425
fukui-station-east-entrance,Person,2026-06-02 14:00:00,2026-06-02 15:00:00,541
fukui-station-east-entrance,Person,2026-06-02 15:00:00,2026-06-02 16:00:00,483
fukui-station-east-entrance,Person,2026-06-02 16:00:00,2026-06-02 17:00:00,726
fukui-station-east-entrance,Person,2026-06-02 17:00:00,2026-06-02 18:00:00,740
fukui-station-east-entrance,Person,2026-06-02 18:00:00,2026-06-02 19:00:00,387
fukui-station-east-entrance,Person,2026-06-02 19:00:00,2026-06-02 20:00:00,156
fukui-station-east-entrance,Person,2026-06-02 20:00:00,2026-06-02 21:00:00,127
fukui-station-east-entrance,Person,2026-06-02 21:00:00,2026-06-02 22:00:00,53
fukui-station-east-entrance,Person,2026-06-02 22:00:00,2026-06-02 23:00:00,38
fukui-station-east-entrance,Person,2026-06-02 23:00:00,2026-06-03 00:00:00,10
