10135,Person,2024-12-07 13:13:53,2024-12-07 13:15:29,"{""box"":{""left"":8899,""right"":3842,""top"":9518,""bottom"":6438},""time"":1733544833962},{""box"":{""left"":8899,""right"":3842,""top"":9518,""bottom"":6438},""time"":1733544851014},{""box"":{""left"":8899,""right"":3842,""top"":9518,""bottom"":6438},""time"":1733544852031},{""box"":{""left"":8899,""right"":3842,""top"":9518,""bottom"":6438},""time"":1733544853056},{""box"":{""left"":8899,""right"":3842,""top"":9518,""bottom"":6438},""time"":1733544854039},{""box"":{""left"":8899,""right"":3842,""top"":9518,""bottom"":6438},""time"":1733544855014},{""box"":{""left"":8899,""right"":3842,""top"":9518,""bottom"":6438},""time"":1733544856024},{""box"":{""left"":8899,""right"":3842,""top"":9518,""bottom"":6438},""time"":1733544857046},{""box"":{""left"":8899,""right"":3842,""top"":9518,""bottom"":6438},""time"":1733544858022},{""box"":{""left"":8899,""right"":3842,""top"":9518,""bottom"":6438},""time"":1733544859001},{""box"":{""left"":8899,""right"":3842,""top"":9518,""bottom"":6438},""time"":1733544860015},{""box"":{""left"":8899,""right"":3842,""top"":9518,""bottom"":6438},""time"":1733544861029},{""box"":{""left"":8899,""right"":3842,""top"":9518,""bottom"":6438},""time"":1733544862059},{""box"":{""left"":8899,""right"":3842,""top"":9518,""bottom"":6438},""time"":1733544863018},{""box"":{""left"":8899,""right"":3842,""top"":9518,""bottom"":6438},""time"":1733544864026},{""box"":{""left"":8899,""right"":3842,""top"":9518,""bottom"":6438},""time"":1733544865042},{""box"":{""left"":8899,""right"":3842,""top"":9518,""bottom"":6438},""time"":1733544866022},{""box"":{""left"":8899,""right"":3842,""top"":9518,""bottom"":6438},""time"":1733544867047},{""box"":{""left"":8899,""right"":3842,""top"":9518,""bottom"":6438},""time"":1733544868000},{""box"":{""left"":8899,""right"":3842,""top"":9518,""bottom"":6438},""time"":1733544869019},{""box"":{""left"":8899,""right"":3842,""top"":9518,""bottom"":6438},""time"":1733544870037},{""box"":{""left"":8899,""right"":3842,""top"":9518,""bottom"":6438},""time"":1733544871000},{""box"":{""left"":8899,""right"":3842,""top"":9518,""bottom"":6438},""time"":1733544872003},{""box"":{""left"":8899,""right"":3842,""top"":9518,""bottom"":6438},""time"":1733544873035},{""box"":{""left"":8899,""right"":3842,""top"":9518,""bottom"":6438},""time"":1733544874024},{""box"":{""left"":8899,""right"":3842,""top"":9518,""bottom"":6438},""time"":1733544875054},{""box"":{""left"":8899,""right"":3842,""top"":9518,""bottom"":6438},""time"":1733544876008},{""box"":{""left"":8899,""right"":3842,""top"":9518,""bottom"":6438},""time"":1733544878048},{""box"":{""left"":8899,""right"":3842,""top"":9518,""bottom"":6438},""time"":1733544880025},{""box"":{""left"":8899,""right"":3842,""top"":9518,""bottom"":6438},""time"":1733544882054},{""box"":{""left"":8899,""right"":3842,""top"":9518,""bottom"":6438},""time"":1733544884016},{""box"":{""left"":8899,""right"":3842,""top"":9518,""bottom"":6438},""time"":1733544886004},{""box"":{""left"":8899,""right"":3842,""top"":9518,""bottom"":6438},""time"":1733544887041},{""box"":{""left"":8899,""right"":3842,""top"":9518,""bottom"":6438},""time"":1733544888005},{""box"":{""left"":8899,""right"":3842,""top"":9518,""bottom"":6438},""time"":1733544890034},{""box"":{""left"":8899,""right"":3842,""top"":9518,""bottom"":6438},""time"":1733544891013},{""box"":{""left"":8899,""right"":3842,""top"":9518,""bottom"":6438},""time"":1733544892047},{""box"":{""left"":8899,""right"":3842,""top"":9518,""bottom"":6438},""time"":1733544893030},{""box"":{""left"":8899,""right"":3842,""top"":9518,""bottom"":6438},""time"":1733544894053},{""box"":{""left"":8899,""right"":3842,""top"":9518,""bottom"":6438},""time"":1733544895030},{""box"":{""left"":8899,""right"":3842,""top"":9518,""bottom"":6438},""time"":1733544896013},{""box"":{""left"":8899,""right"":3842,""top"":9518,""bottom"":6438},""time"":1733544897033},{""box"":{""left"":8899,""right"":3842,""top"":9518,""bottom"":6438},""time"":1733544898049},{""box"":{""left"":8899,""right"":3842,""top"":9518,""bottom"":6438},""time"":1733544899022},{""box"":{""left"":8899,""right"":3842,""top"":9518,""bottom"":6438},""time"":1733544900113},{""box"":{""left"":8899,""right"":3842,""top"":9518,""bottom"":6438},""time"":1733544901034},{""box"":{""left"":8899,""right"":3842,""top"":9518,""bottom"":6438},""time"":1733544902001},{""box"":{""left"":8899,""right"":3842,""top"":9518,""bottom"":6438},""time"":1733544903027},{""box"":{""left"":8899,""right"":3842,""top"":9518,""bottom"":6438},""time"":1733544904000},{""box"":{""left"":8899,""right"":3842,""top"":9518,""bottom"":6438},""time"":1733544905038},{""box"":{""left"":8899,""right"":3842,""top"":9518,""bottom"":6438},""time"":1733544906027},{""box"":{""left"":8899,""right"":3842,""top"":9518,""bottom"":6438},""time"":1733544907001},{""box"":{""left"":8899,""right"":3842,""top"":9518,""bottom"":6438},""time"":1733544908034},{""box"":{""left"":8899,""right"":3842,""top"":9518,""bottom"":6438},""time"":1733544909000},{""box"":{""left"":8899,""right"":3842,""top"":9518,""bottom"":6438},""time"":1733544910029},{""box"":{""left"":8899,""right"":3842,""top"":9518,""bottom"":6438},""time"":1733544911012},{""box"":{""left"":8899,""right"":3842,""top"":9518,""bottom"":6438},""time"":1733544912001},{""box"":{""left"":8899,""right"":3842,""top"":9518,""bottom"":6438},""time"":1733544913043},{""box"":{""left"":8899,""right"":3842,""top"":9518,""bottom"":6438},""time"":1733544914023},{""box"":{""left"":8899,""right"":3842,""top"":9518,""bottom"":6438},""time"":1733544915060},{""box"":{""left"":8899,""right"":3842,""top"":9518,""bottom"":6438},""time"":1733544917033},{""box"":{""left"":8899,""right"":3842,""top"":9518,""bottom"":6438},""time"":1733544918000},{""box"":{""left"":8899,""right"":3842,""top"":9518,""bottom"":6438},""time"":1733544919016},{""box"":{""left"":8899,""right"":3842,""top"":9518,""bottom"":6438},""time"":1733544920051},{""box"":{""left"":8899,""right"":3842,""top"":9518,""bottom"":6438},""time"":1733544921025},{""box"":{""left"":8899,""right"":3842,""top"":9518,""bottom"":6438},""time"":1733544922047},{""box"":{""left"":8899,""right"":3842,""top"":9518,""bottom"":6438},""time"":1733544923005},{""box"":{""left"":8899,""right"":3842,""top"":9518,""bottom"":6438},""time"":1733544924027},{""box"":{""left"":8899,""right"":3842,""top"":9518,""bottom"":6438},""time"":1733544925045},{""box"":{""left"":8899,""right"":3842,""top"":9518,""bottom"":6438},""time"":1733544926021},{""box"":{""left"":8899,""right"":3842,""top"":9518,""bottom"":6438},""time"":1733544927050},{""box"":{""left"":8899,""right"":3842,""top"":9518,""bottom"":6438},""time"":1733544928021},{""box"":{""left"":8899,""right"":3842,""top"":9518,""bottom"":6438},""time"":1733544929026}",,,,,
10138,Person,2024-12-07 13:13:54,2024-12-07 13:13:55,"{""box"":{""left"":8662,""right"":3691,""top"":9092,""bottom"":5764},""time"":1733544834003}",,,,,
10148,Person,2024-12-07 13:13:54,2024-12-07 13:14:08,"{""box"":{""left"":6133,""right"":4439,""top"":6879,""bottom"":7584},""time"":1733544834049},{""box"":{""left"":6133,""right"":4439,""top"":6879,""bottom"":7584},""time"":1733544837046},{""box"":{""left"":6133,""right"":4439,""top"":6879,""bottom"":7584},""time"":1733544838029},{""box"":{""left"":6133,""right"":4439,""top"":6879,""bottom"":7584},""time"":1733544840035},{""box"":{""left"":6133,""right"":4439,""top"":6879,""bottom"":7584},""time"":1733544841236},{""box"":{""left"":6133,""right"":4439,""top"":6879,""bottom"":7584},""time"":1733544842039},{""box"":{""left"":6133,""right"":4439,""top"":6879,""bottom"":7584},""time"":1733544843022},{""box"":{""left"":6133,""right"":4439,""top"":6879,""bottom"":7584},""time"":1733544844164},{""box"":{""left"":6133,""right"":4439,""top"":6879,""bottom"":7584},""time"":1733544845030},{""box"":{""left"":6133,""right"":4439,""top"":6879,""bottom"":7584},""time"":1733544846002},{""box"":{""left"":6133,""right"":4439,""top"":6879,""bottom"":7584},""time"":1733544847368},{""box"":{""left"":6133,""right"":4439,""top"":6879,""bottom"":7584},""time"":1733544848044}",,,,,
10149,Person,2024-12-07 13:13:54,2024-12-07 13:14:00,"{""box"":{""left"":1957,""right"":2403,""top"":2218,""bottom"":3770},""time"":1733544834050}",,,,,
10152,Person,2024-12-07 13:13:54,2024-12-07 13:13:57,"{""box"":{""left"":1756,""right"":2305,""top"":1987,""bottom"":3839},""time"":1733544834244},{""box"":{""left"":1756,""right"":2305,""top"":1987,""bottom"":3839},""time"":1733544835152},{""box"":{""left"":1756,""right"":2305,""top"":1987,""bottom"":3839},""time"":1733544837165}",,,,,
10153,Person,2024-12-07 13:13:58,2024-12-07 13:14:02,"{""box"":{""left"":1843,""right"":3186,""top"":2180,""bottom"":5332},""time"":1733544838202},{""box"":{""left"":1843,""right"":3186,""top"":2180,""bottom"":5332},""time"":1733544839056},{""box"":{""left"":1843,""right"":3186,""top"":2180,""bottom"":5332},""time"":1733544840038},{""box"":{""left"":1843,""right"":3186,""top"":2180,""bottom"":5332},""time"":1733544841238},{""box"":{""left"":1843,""right"":3186,""top"":2180,""bottom"":5332},""time"":1733544842046}",,,,,
10155,Person,2024-12-07 13:14:01,2024-12-07 13:14:09,"{""box"":{""left"":54,""right"":6175,""top"":1240,""bottom"":9717},""time"":1733544841420},{""box"":{""left"":54,""right"":6175,""top"":1240,""bottom"":9717},""time"":1733544842049},{""box"":{""left"":54,""right"":6175,""top"":1240,""bottom"":9717},""time"":1733544843085},{""box"":{""left"":54,""right"":6175,""top"":1240,""bottom"":9717},""time"":1733544844170},{""box"":{""left"":54,""right"":6175,""top"":1240,""bottom"":9717},""time"":1733544845032},{""box"":{""left"":54,""right"":6175,""top"":1240,""bottom"":9717},""time"":1733544846004},{""box"":{""left"":54,""right"":6175,""top"":1240,""bottom"":9717},""time"":1733544847496},{""box"":{""left"":54,""right"":6175,""top"":1240,""bottom"":9717},""time"":1733544848054},{""box"":{""left"":54,""right"":6175,""top"":1240,""bottom"":9717},""time"":1733544849524}",,,,,
10156,Person,2024-12-07 13:14:01,2024-12-07 13:14:01,"{""box"":{""left"":602,""right"":5202,""top"":1327,""bottom"":8105},""time"":1733544841767}",,,,,
10157,Person,2024-12-07 13:14:01,2024-12-07 13:14:12,"{""box"":{""left"":8632,""right"":3564,""top"":9080,""bottom"":5830},""time"":1733544841239},{""box"":{""left"":8632,""right"":3564,""top"":9080,""bottom"":5830},""time"":1733544852719}",,,,,
10158,Person,2024-12-07 13:14:02,2024-12-07 13:14:05,"{""box"":{""left"":1817,""right"":3155,""top"":2198,""bottom"":5367},""time"":1733544842333},{""box"":{""left"":1817,""right"":3155,""top"":2198,""bottom"":5367},""time"":1733544843140},{""box"":{""left"":1817,""right"":3155,""top"":2198,""bottom"":5367},""time"":1733544844175},{""box"":{""left"":1817,""right"":3155,""top"":2198,""bottom"":5367},""time"":1733544845600}",,,,,
