25,LicensePlate,2024-11-10 09:13:28,2024-11-10 09:13:34,"{""box"":{""left"":1288,""right"":3955,""top"":1649,""bottom"":4278},""time"":1731197608444},{""box"":{""left"":1288,""right"":3955,""top"":1649,""bottom"":4278},""time"":1731197609002},{""box"":{""left"":1288,""right"":3955,""top"":1649,""bottom"":4278},""time"":1731197610001},{""box"":{""left"":1288,""right"":3955,""top"":1649,""bottom"":4278},""time"":1731197611002},{""box"":{""left"":1288,""right"":3955,""top"":1649,""bottom"":4278},""time"":1731197612011},{""box"":{""left"":1288,""right"":3955,""top"":1649,""bottom"":4278},""time"":1731197613012},{""box"":{""left"":1288,""right"":3955,""top"":1649,""bottom"":4278},""time"":1731197614012}",,,姫路,343,た
27,LicensePlate,2024-11-10 09:13:40,2024-11-10 09:13:53,"{""box"":{""left"":1544,""right"":4023,""top"":1763,""bottom"":4318},""time"":1731197620030},{""box"":{""left"":1544,""right"":4023,""top"":1763,""bottom"":4318},""time"":1731197621024},{""box"":{""left"":1544,""right"":4023,""top"":1763,""bottom"":4318},""time"":1731197622033},{""box"":{""left"":1544,""right"":4023,""top"":1763,""bottom"":4318},""time"":1731197623001},{""box"":{""left"":1544,""right"":4023,""top"":1763,""bottom"":4318},""time"":1731197624001},{""box"":{""left"":1544,""right"":4023,""top"":1763,""bottom"":4318},""time"":1731197625020},{""box"":{""left"":1544,""right"":4023,""top"":1763,""bottom"":4318},""time"":1731197626018},{""box"":{""left"":1544,""right"":4023,""top"":1763,""bottom"":4318},""time"":1731197627007},{""box"":{""left"":1544,""right"":4023,""top"":1763,""bottom"":4318},""time"":1731197628015},{""box"":{""left"":1544,""right"":4023,""top"":1763,""bottom"":4318},""time"":1731197629019},{""box"":{""left"":1544,""right"":4023,""top"":1763,""bottom"":4318},""time"":1731197630027},{""box"":{""left"":1544,""right"":4023,""top"":1763,""bottom"":4318},""time"":1731197631051},{""box"":{""left"":1544,""right"":4023,""top"":1763,""bottom"":4318},""time"":1731197632058},{""box"":{""left"":1544,""right"":4023,""top"":1763,""bottom"":4318},""time"":1731197633028}",,,岐阜,501,れ
28,Face,2024-11-10 09:14:00,2024-11-10 09:14:00,"{""box"":{""left"":5877,""right"":2054,""top"":6243,""bottom"":2554},""time"":1731197640844}","55,64",male,,,
30,LicensePlate,2024-11-10 09:14:24,2024-11-10 09:14:37,"{""box"":{""left"":1561,""right"":4154,""top"":1823,""bottom"":4461},""time"":1731197664826},{""box"":{""left"":1561,""right"":4154,""top"":1823,""bottom"":4461},""time"":1731197666027},{""box"":{""left"":1561,""right"":4154,""top"":1823,""bottom"":4461},""time"":1731197667035},{""box"":{""left"":1561,""right"":4154,""top"":1823,""bottom"":4461},""time"":1731197668002},{""box"":{""left"":1561,""right"":4154,""top"":1823,""bottom"":4461},""time"":1731197669010},{""box"":{""left"":1561,""right"":4154,""top"":1823,""bottom"":4461},""time"":1731197670019},{""box"":{""left"":1561,""right"":4154,""top"":1823,""bottom"":4461},""time"":1731197671016},{""box"":{""left"":1561,""right"":4154,""top"":1823,""bottom"":4461},""time"":1731197672013},{""box"":{""left"":1561,""right"":4154,""top"":1823,""bottom"":4461},""time"":1731197673021},{""box"":{""left"":1561,""right"":4154,""top"":1823,""bottom"":4461},""time"":1731197674018},{""box"":{""left"":1561,""right"":4154,""top"":1823,""bottom"":4461},""time"":1731197675057},{""box"":{""left"":1561,""right"":4154,""top"":1823,""bottom"":4461},""time"":1731197676053},{""box"":{""left"":1561,""right"":4154,""top"":1823,""bottom"":4461},""time"":1731197677021}",,,群馬,530,せ
31,Face,2024-11-10 09:14:28,2024-11-10 09:14:28,"{""box"":{""left"":1358,""right"":1967,""top"":4674,""bottom"":5967},""time"":1731197668675}","55,64",male,,,
32,LicensePlate,2024-11-10 09:14:51,2024-11-10 09:14:59,"{""box"":{""left"":1944,""right"":4172,""top"":2189,""bottom"":4630},""time"":1731197691358},{""box"":{""left"":1944,""right"":4172,""top"":2189,""bottom"":4630},""time"":1731197692000},{""box"":{""left"":1944,""right"":4172,""top"":2189,""bottom"":4630},""time"":1731197693039},{""box"":{""left"":1944,""right"":4172,""top"":2189,""bottom"":4630},""time"":1731197694009},{""box"":{""left"":1944,""right"":4172,""top"":2189,""bottom"":4630},""time"":1731197695009},{""box"":{""left"":1944,""right"":4172,""top"":2189,""bottom"":4630},""time"":1731197696008},{""box"":{""left"":1944,""right"":4172,""top"":2189,""bottom"":4630},""time"":1731197697015},{""box"":{""left"":1944,""right"":4172,""top"":2189,""bottom"":4630},""time"":1731197698016},{""box"":{""left"":1944,""right"":4172,""top"":2189,""bottom"":4630},""time"":1731197699025}",,,三重,349,ら
34,LicensePlate,2024-11-10 09:15:04,2024-11-10 09:15:15,"{""box"":{""left"":1493,""right"":4011,""top"":1742,""bottom"":4287},""time"":1731197704931},{""box"":{""left"":1493,""right"":4011,""top"":1742,""bottom"":4287},""time"":1731197706001},{""box"":{""left"":1493,""right"":4011,""top"":1742,""bottom"":4287},""time"":1731197707029},{""box"":{""left"":1493,""right"":4011,""top"":1742,""bottom"":4287},""time"":1731197708005},{""box"":{""left"":1493,""right"":4011,""top"":1742,""bottom"":4287},""time"":1731197709004},{""box"":{""left"":1493,""right"":4011,""top"":1742,""bottom"":4287},""time"":1731197710012},{""box"":{""left"":1493,""right"":4011,""top"":1742,""bottom"":4287},""time"":1731197711010},{""box"":{""left"":1493,""right"":4011,""top"":1742,""bottom"":4287},""time"":1731197712017},{""box"":{""left"":1493,""right"":4011,""top"":1742,""bottom"":4287},""time"":1731197713019},{""box"":{""left"":1493,""right"":4011,""top"":1742,""bottom"":4287},""time"":1731197714021},{""box"":{""left"":1493,""right"":4011,""top"":1742,""bottom"":4287},""time"":1731197715054}",,,和歌山,338,ひ
35,Face,2024-11-10 09:15:21,2024-11-10 09:15:23,"{""box"":{""left"":5778,""right"":1528,""top"":6143,""bottom"":2028},""time"":1731197721308}","45,54",male,,,
36,LicensePlate,2024-11-10 09:15:38,2024-11-10 09:15:54,"{""box"":{""left"":1078,""right"":3955,""top"":1316,""bottom"":4277},""time"":1731197738534},{""box"":{""left"":1078,""right"":3955,""top"":1316,""bottom"":4277},""time"":1731197740006},{""box"":{""left"":1078,""right"":3955,""top"":1316,""bottom"":4277},""time"":1731197741011},{""box"":{""left"":1078,""right"":3955,""top"":1316,""bottom"":4277},""time"":1731197742007},{""box"":{""left"":1078,""right"":3955,""top"":1316,""bottom"":4277},""time"":1731197743004},{""box"":{""left"":1078,""right"":3955,""top"":1316,""bottom"":4277},""time"":1731197744014},{""box"":{""left"":1078,""right"":3955,""top"":1316,""bottom"":4277},""time"":1731197745013},{""box"":{""left"":1078,""right"":3955,""top"":1316,""bottom"":4277},""time"":1731197746021},{""box"":{""left"":1078,""right"":3955,""top"":1316,""bottom"":4277},""time"":1731197747021},{""box"":{""left"":1078,""right"":3955,""top"":1316,""bottom"":4277},""time"":1731197748053},{""box"":{""left"":1078,""right"":3955,""top"":1316,""bottom"":4277},""time"":1731197749065},{""box"":{""left"":1078,""right"":3955,""top"":1316,""bottom"":4277},""time"":1731197750065},{""box"":{""left"":1078,""right"":3955,""top"":1316,""bottom"":4277},""time"":1731197751027},{""box"":{""left"":1078,""right"":3955,""top"":1316,""bottom"":4277},""time"":1731197752028},{""box"":{""left"":1078,""right"":3955,""top"":1316,""bottom"":4277},""time"":1731197753005},{""box"":{""left"":1078,""right"":3955,""top"":1316,""bottom"":4277},""time"":1731197754007}",,,京都,502,わ
37,Face,2024-11-10 09:16:07,2024-11-10 09:16:09,"{""box"":{""left"":5475,""right"":1851,""top"":5819,""bottom"":2320},""time"":1731197767000}","65,",male,,,
