529,LicensePlate,2024-11-03 10:48:51,2024-11-03 10:49:20,"{""box"":{""left"":3555,""right"":4726,""top"":4247,""bottom"":5541},""time"":1730598531845},{""box"":{""left"":3555,""right"":4726,""top"":4247,""bottom"":5541},""time"":1730598536019},{""box"":{""left"":3555,""right"":4726,""top"":4247,""bottom"":5541},""time"":1730598538023},{""box"":{""left"":3555,""right"":4726,""top"":4247,""bottom"":5541},""time"":1730598540026},{""box"":{""left"":3555,""right"":4726,""top"":4247,""bottom"":5541},""time"":1730598542002},{""box"":{""left"":3555,""right"":4726,""top"":4247,""bottom"":5541},""time"":1730598544038},{""box"":{""left"":3555,""right"":4726,""top"":4247,""bottom"":5541},""time"":1730598546043},{""box"":{""left"":3555,""right"":4726,""top"":4247,""bottom"":5541},""time"":1730598548005},{""box"":{""left"":3555,""right"":4726,""top"":4247,""bottom"":5541},""time"":1730598549014},{""box"":{""left"":3555,""right"":4726,""top"":4247,""bottom"":5541},""time"":1730598551016},{""box"":{""left"":3555,""right"":4726,""top"":4247,""bottom"":5541},""time"":1730598552022},{""box"":{""left"":3555,""right"":4726,""top"":4247,""bottom"":5541},""time"":1730598554027},{""box"":{""left"":3555,""right"":4726,""top"":4247,""bottom"":5541},""time"":1730598556000},{""box"":{""left"":3555,""right"":4726,""top"":4247,""bottom"":5541},""time"":1730598558005},{""box"":{""left"":3555,""right"":4726,""top"":4247,""bottom"":5541},""time"":1730598559034},{""box"":{""left"":3555,""right"":4726,""top"":4247,""bottom"":5541},""time"":1730598560040}",,,八戸,501,さ
532,LicensePlate,2024-11-03 10:49:20,2024-11-03 10:49:23,"{""box"":{""left"":1068,""right"":3978,""top"":1322,""bottom"":4300},""time"":1730598560680},{""box"":{""left"":1068,""right"":3978,""top"":1322,""bottom"":4300},""time"":1730598563013}",,,福井,580,わ
533,Face,2024-11-03 10:49:24,2024-11-03 10:49:24,"{""box"":{""left"":1840,""right"":913,""top"":2206,""bottom"":1382},""time"":1730598564016}","35,44",male,,,
534,LicensePlate,2024-11-03 10:49:25,2024-11-03 10:49:42,"{""box"":{""left"":2129,""right"":4339,""top"":2488,""bottom"":4759},""time"":1730598565256},{""box"":{""left"":2129,""right"":4339,""top"":2488,""bottom"":4759},""time"":1730598567026},{""box"":{""left"":2129,""right"":4339,""top"":2488,""bottom"":4759},""time"":1730598569000},{""box"":{""left"":2129,""right"":4339,""top"":2488,""bottom"":4759},""time"":1730598570038},{""box"":{""left"":2129,""right"":4339,""top"":2488,""bottom"":4759},""time"":1730598572032},{""box"":{""left"":2129,""right"":4339,""top"":2488,""bottom"":4759},""time"":1730598573039},{""box"":{""left"":2129,""right"":4339,""top"":2488,""bottom"":4759},""time"":1730598574047},{""box"":{""left"":2129,""right"":4339,""top"":2488,""bottom"":4759},""time"":1730598576010},{""box"":{""left"":2129,""right"":4339,""top"":2488,""bottom"":4759},""time"":1730598577017},{""box"":{""left"":2129,""right"":4339,""top"":2488,""bottom"":4759},""time"":1730598579022},{""box"":{""left"":2129,""right"":4339,""top"":2488,""bottom"":4759},""time"":1730598581028}",,,福井,580,ゆ
535,LicensePlate,2024-11-03 10:49:46,2024-11-03 10:49:51,"{""box"":{""left"":2000,""right"":4126,""top"":2244,""bottom"":4477},""time"":1730598586034},{""box"":{""left"":2000,""right"":4126,""top"":2244,""bottom"":4477},""time"":1730598587073},{""box"":{""left"":2000,""right"":4126,""top"":2244,""bottom"":4477},""time"":1730598589005},{""box"":{""left"":2000,""right"":4126,""top"":2244,""bottom"":4477},""time"":1730598590013}",,,金沢三河,330,そ
537,LicensePlate,2024-11-03 10:49:58,2024-11-03 10:49:58,"{""box"":{""left"":2065,""right"":4162,""top"":2365,""bottom"":4660},""time"":1730598598703}",,,京都,330,た
538,LicensePlate,2024-11-03 10:49:59,2024-11-03 10:50:09,"{""box"":{""left"":2481,""right"":4325,""top"":2772,""bottom"":4757},""time"":1730598599298},{""box"":{""left"":2481,""right"":4325,""top"":2772,""bottom"":4757},""time"":1730598601038},{""box"":{""left"":2481,""right"":4325,""top"":2772,""bottom"":4757},""time"":1730598602044},{""box"":{""left"":2481,""right"":4325,""top"":2772,""bottom"":4757},""time"":1730598604008},{""box"":{""left"":2481,""right"":4325,""top"":2772,""bottom"":4757},""time"":1730598605014},{""box"":{""left"":2481,""right"":4325,""top"":2772,""bottom"":4757},""time"":1730598607021},{""box"":{""left"":2481,""right"":4325,""top"":2772,""bottom"":4757},""time"":1730598609025}",,,京都,330,あ
539,LicensePlate,2024-11-03 10:50:13,2024-11-03 10:50:25,"{""box"":{""left"":1676,""right"":4228,""top"":2006,""bottom"":4572},""time"":1730598613637},{""box"":{""left"":1676,""right"":4228,""top"":2006,""bottom"":4572},""time"":1730598615042},{""box"":{""left"":1676,""right"":4228,""top"":2006,""bottom"":4572},""time"":1730598617006},{""box"":{""left"":1676,""right"":4228,""top"":2006,""bottom"":4572},""time"":1730598618013},{""box"":{""left"":1676,""right"":4228,""top"":2006,""bottom"":4572},""time"":1730598620019},{""box"":{""left"":1676,""right"":4228,""top"":2006,""bottom"":4572},""time"":1730598622027},{""box"":{""left"":1676,""right"":4228,""top"":2006,""bottom"":4572},""time"":1730598624003},{""box"":{""left"":1676,""right"":4228,""top"":2006,""bottom"":4572},""time"":1730598625031}",,,名古屋,430,ふ
541,LicensePlate,2024-11-03 10:50:31,2024-11-03 10:50:42,"{""box"":{""left"":1798,""right"":4126,""top"":2086,""bottom"":4413},""time"":1730598631314},{""box"":{""left"":1798,""right"":4126,""top"":2086,""bottom"":4413},""time"":1730598633014},{""box"":{""left"":1798,""right"":4126,""top"":2086,""bottom"":4413},""time"":1730598634020},{""box"":{""left"":1798,""right"":4126,""top"":2086,""bottom"":4413},""time"":1730598635029},{""box"":{""left"":1798,""right"":4126,""top"":2086,""bottom"":4413},""time"":1730598637033},{""box"":{""left"":1798,""right"":4126,""top"":2086,""bottom"":4413},""time"":1730598639038},{""box"":{""left"":1798,""right"":4126,""top"":2086,""bottom"":4413},""time"":1730598641041}",,,所沢,501,ま
543,LicensePlate,2024-11-03 10:50:47,2024-11-03 10:50:59,"{""box"":{""left"":1565,""right"":3907,""top"":1863,""bottom"":4270},""time"":1730598647819},{""box"":{""left"":1565,""right"":3907,""top"":1863,""bottom"":4270},""time"":1730598649000},{""box"":{""left"":1565,""right"":3907,""top"":1863,""bottom"":4270},""time"":1730598650025},{""box"":{""left"":1565,""right"":3907,""top"":1863,""bottom"":4270},""time"":1730598652000},{""box"":{""left"":1565,""right"":3907,""top"":1863,""bottom"":4270},""time"":1730598653006},{""box"":{""left"":1565,""right"":3907,""top"":1863,""bottom"":4270},""time"":1730598654034},{""box"":{""left"":1565,""right"":3907,""top"":1863,""bottom"":4270},""time"":1730598655041},{""box"":{""left"":1565,""right"":3907,""top"":1863,""bottom"":4270},""time"":1730598656051},{""box"":{""left"":1565,""right"":3907,""top"":1863,""bottom"":4270},""time"":1730598658015}",,,大阪,330,ち
546,LicensePlate,2024-11-03 10:51:02,2024-11-03 10:51:13,"{""box"":{""left"":2058,""right"":4065,""top"":2314,""bottom"":4405},""time"":1730598662690},{""box"":{""left"":2058,""right"":4065,""top"":2314,""bottom"":4405},""time"":1730598664022},{""box"":{""left"":2058,""right"":4065,""top"":2314,""bottom"":4405},""time"":1730598665028},{""box"":{""left"":2058,""right"":4065,""top"":2314,""bottom"":4405},""time"":1730598666036},{""box"":{""left"":2058,""right"":4065,""top"":2314,""bottom"":4405},""time"":1730598668040},{""box"":{""left"":2058,""right"":4065,""top"":2314,""bottom"":4405},""time"":1730598669048},{""box"":{""left"":2058,""right"":4065,""top"":2314,""bottom"":4405},""time"":1730598671013},{""box"":{""left"":2058,""right"":4065,""top"":2314,""bottom"":4405},""time"":1730598672019}",,,富山,301,ね
547,LicensePlate,2024-11-03 10:51:18,2024-11-03 10:51:28,"{""box"":{""left"":1858,""right"":4259,""top"":2083,""bottom"":4570},""time"":1730598678029},{""box"":{""left"":1858,""right"":4259,""top"":2083,""bottom"":4570},""time"":1730598680033},{""box"":{""left"":1858,""right"":4259,""top"":2083,""bottom"":4570},""time"":1730598681041},{""box"":{""left"":1858,""right"":4259,""top"":2083,""bottom"":4570},""time"":1730598682048},{""box"":{""left"":1858,""right"":4259,""top"":2083,""bottom"":4570},""time"":1730598684011},{""box"":{""left"":1858,""right"":4259,""top"":2083,""bottom"":4570},""time"":1730598685018},{""box"":{""left"":1858,""right"":4259,""top"":2083,""bottom"":4570},""time"":1730598687024}",,,岐阜,500,ち
548,LicensePlate,2024-11-03 10:51:32,2024-11-03 10:51:41,"{""box"":{""left"":1495,""right"":4093,""top"":1766,""bottom"":4462},""time"":1730598692502},{""box"":{""left"":1495,""right"":4093,""top"":1766,""bottom"":4462},""time"":1730598694039},{""box"":{""left"":1495,""right"":4093,""top"":1766,""bottom"":4462},""time"":1730598695048},{""box"":{""left"":1495,""right"":4093,""top"":1766,""bottom"":4462},""time"":1730598697012},{""box"":{""left"":1495,""right"":4093,""top"":1766,""bottom"":4462},""time"":1730598699016},{""box"":{""left"":1495,""right"":4093,""top"":1766,""bottom"":4462},""time"":1730598700024},{""box"":{""left"":1495,""right"":4093,""top"":1766,""bottom"":4462},""time"":1730598701032}",,,なにわ,530,の
