placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2026-07-02 00:00:00,2026-07-02 01:00:00,0
fukui-station-east-entrance,Person,2026-07-02 01:00:00,2026-07-02 02:00:00,0
fukui-station-east-entrance,Person,2026-07-02 02:00:00,2026-07-02 03:00:00,0
fukui-station-east-entrance,Person,2026-07-02 03:00:00,2026-07-02 04:00:00,0
fukui-station-east-entrance,Person,2026-07-02 04:00:00,2026-07-02 05:00:00,7
fukui-station-east-entrance,Person,2026-07-02 05:00:00,2026-07-02 06:00:00,29
fukui-station-east-entrance,Person,2026-07-02 06:00:00,2026-07-02 07:00:00,95
fukui-station-east-entrance,Person,2026-07-02 07:00:00,2026-07-02 08:00:00,194
fukui-station-east-entrance,Person,2026-07-02 08:00:00,2026-07-02 09:00:00,314
fukui-station-east-entrance,Person,2026-07-02 09:00:00,2026-07-02 10:00:00,519
fukui-station-east-entrance,Person,2026-07-02 10:00:00,2026-07-02 11:00:00,343
fukui-station-east-entrance,Person,2026-07-02 11:00:00,2026-07-02 12:00:00,589
fukui-station-east-entrance,Person,2026-07-02 12:00:00,2026-07-02 13:00:00,576
fukui-station-east-entrance,Person,2026-07-02 13:00:00,2026-07-02 14:00:00,593
fukui-station-east-entrance,Person,2026-07-02 14:00:00,2026-07-02 15:00:00,517
fukui-station-east-entrance,Person,2026-07-02 15:00:00,2026-07-02 16:00:00,720
fukui-station-east-entrance,Person,2026-07-02 16:00:00,2026-07-02 17:00:00,788
fukui-station-east-entrance,Person,2026-07-02 17:00:00,2026-07-02 18:00:00,669
fukui-station-east-entrance,Person,2026-07-02 18:00:00,2026-07-02 19:00:00,570
fukui-station-east-entrance,Person,2026-07-02 19:00:00,2026-07-02 20:00:00,156
fukui-station-east-entrance,Person,2026-07-02 20:00:00,2026-07-02 21:00:00,77
fukui-station-east-entrance,Person,2026-07-02 21:00:00,2026-07-02 22:00:00,118
fukui-station-east-entrance,Person,2026-07-02 22:00:00,2026-07-02 23:00:00,37
fukui-station-east-entrance,Person,2026-07-02 23:00:00,2026-07-03 00:00:00,0
