placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2026-07-01 00:00:00,2026-07-01 01:00:00,0
fukui-station-east-entrance,Person,2026-07-01 01:00:00,2026-07-01 02:00:00,0
fukui-station-east-entrance,Person,2026-07-01 02:00:00,2026-07-01 03:00:00,0
fukui-station-east-entrance,Person,2026-07-01 03:00:00,2026-07-01 04:00:00,0
fukui-station-east-entrance,Person,2026-07-01 04:00:00,2026-07-01 05:00:00,10
fukui-station-east-entrance,Person,2026-07-01 05:00:00,2026-07-01 06:00:00,9
fukui-station-east-entrance,Person,2026-07-01 06:00:00,2026-07-01 07:00:00,116
fukui-station-east-entrance,Person,2026-07-01 07:00:00,2026-07-01 08:00:00,214
fukui-station-east-entrance,Person,2026-07-01 08:00:00,2026-07-01 09:00:00,286
fukui-station-east-entrance,Person,2026-07-01 09:00:00,2026-07-01 10:00:00,493
fukui-station-east-entrance,Person,2026-07-01 10:00:00,2026-07-01 11:00:00,434
fukui-station-east-entrance,Person,2026-07-01 11:00:00,2026-07-01 12:00:00,613
fukui-station-east-entrance,Person,2026-07-01 12:00:00,2026-07-01 13:00:00,796
fukui-station-east-entrance,Person,2026-07-01 13:00:00,2026-07-01 14:00:00,541
fukui-station-east-entrance,Person,2026-07-01 14:00:00,2026-07-01 15:00:00,599
fukui-station-east-entrance,Person,2026-07-01 15:00:00,2026-07-01 16:00:00,622
fukui-station-east-entrance,Person,2026-07-01 16:00:00,2026-07-01 17:00:00,889
fukui-station-east-entrance,Person,2026-07-01 17:00:00,2026-07-01 18:00:00,757
fukui-station-east-entrance,Person,2026-07-01 18:00:00,2026-07-01 19:00:00,531
fukui-station-east-entrance,Person,2026-07-01 19:00:00,2026-07-01 20:00:00,152
fukui-station-east-entrance,Person,2026-07-01 20:00:00,2026-07-01 21:00:00,86
fukui-station-east-entrance,Person,2026-07-01 21:00:00,2026-07-01 22:00:00,84
fukui-station-east-entrance,Person,2026-07-01 22:00:00,2026-07-01 23:00:00,33
fukui-station-east-entrance,Person,2026-07-01 23:00:00,2026-07-02 00:00:00,1
