placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2026-07-05 00:00:00,2026-07-05 01:00:00,2
fukui-station-east-entrance,Person,2026-07-05 01:00:00,2026-07-05 02:00:00,0
fukui-station-east-entrance,Person,2026-07-05 02:00:00,2026-07-05 03:00:00,0
fukui-station-east-entrance,Person,2026-07-05 03:00:00,2026-07-05 04:00:00,0
fukui-station-east-entrance,Person,2026-07-05 04:00:00,2026-07-05 05:00:00,16
fukui-station-east-entrance,Person,2026-07-05 05:00:00,2026-07-05 06:00:00,14
fukui-station-east-entrance,Person,2026-07-05 06:00:00,2026-07-05 07:00:00,112
fukui-station-east-entrance,Person,2026-07-05 07:00:00,2026-07-05 08:00:00,276
fukui-station-east-entrance,Person,2026-07-05 08:00:00,2026-07-05 09:00:00,545
fukui-station-east-entrance,Person,2026-07-05 09:00:00,2026-07-05 10:00:00,945
fukui-station-east-entrance,Person,2026-07-05 10:00:00,2026-07-05 11:00:00,1025
fukui-station-east-entrance,Person,2026-07-05 11:00:00,2026-07-05 12:00:00,1039
fukui-station-east-entrance,Person,2026-07-05 12:00:00,2026-07-05 13:00:00,1231
fukui-station-east-entrance,Person,2026-07-05 13:00:00,2026-07-05 14:00:00,1049
fukui-station-east-entrance,Person,2026-07-05 14:00:00,2026-07-05 15:00:00,1078
fukui-station-east-entrance,Person,2026-07-05 15:00:00,2026-07-05 16:00:00,1212
fukui-station-east-entrance,Person,2026-07-05 16:00:00,2026-07-05 17:00:00,1168
fukui-station-east-entrance,Person,2026-07-05 17:00:00,2026-07-05 18:00:00,839
fukui-station-east-entrance,Person,2026-07-05 18:00:00,2026-07-05 19:00:00,745
fukui-station-east-entrance,Person,2026-07-05 19:00:00,2026-07-05 20:00:00,355
fukui-station-east-entrance,Person,2026-07-05 20:00:00,2026-07-05 21:00:00,149
fukui-station-east-entrance,Person,2026-07-05 21:00:00,2026-07-05 22:00:00,146
fukui-station-east-entrance,Person,2026-07-05 22:00:00,2026-07-05 23:00:00,68
fukui-station-east-entrance,Person,2026-07-05 23:00:00,2026-07-06 00:00:00,26
